Date,16-18kg,18-20kg,20-22kg,22-24kg
10/01/2000,200,205,205,200
17/01/2000,202,207,205,200
24/01/2000,198,202,200,198
31/01/2000,198,202,198,195
7/02/2000,194,198,192,191
14/02/2000,189,195,188,186
21/02/2000,190,190,188,185
28/02/2000,179,186,187,186
6/03/2000,177,184,186,186
13/03/2000,181,188,186,186
20/03/2000,188,193,190,192
27/03/2000,183,191,190,191
3/04/2000,183,192,190,191
10/04/2000,183,190,189,191
17/04/2000,183,190,188,190
1/05/2000,178,184,183,189
8/05/2000,177,183,182,188
15/05/2000,169,176,177,186
22/05/2000,167,174,176,183
29/05/2000,159,166,169,181
12/06/2000,158,164,169,181
19/06/2000,149,154,164,186
26/06/2000,141,149,162,185
3/07/2000,146,151,161,182
10/07/2000,143,146,159,181
17/07/2000,143,146,159,178
24/07/2000,140,143,147,163
31/07/2000,138,138,144,162
7/08/2000,123,128,138,159
14/08/2000,125,133,139,162
21/08/2000,117,126,132,156
28/08/2000,117,126,132,156
4/09/2000,113,125,132,158
11/09/2000,113,129,133,166
18/09/2000,113,128,132,166
25/09/2000,110,123,128,166
2/10/2000,116,114,126,159
9/10/2000,146,148,152,177
16/10/2000,135,141,146,168
23/10/2000,138,146,151,172
30/10/2000,145,151,154,173
6/11/2000,145,151,154,173
13/11/2000,151,156,157,175
20/11/2000,166,169,170,186
27/11/2000,160,167,175,182
4/12/2000,163,169,176,186
11/12/2000,160,171,179,189
18/12/2000,160,173,179,189
8/01/2001,163,171,179,191
15/01/2001,168,182,187,202
22/01/2001,170,184,187,202
29/01/2001,168,193,199,211
5/02/2001,190,203,204,218
12/02/2001,195,213,233,242
19/02/2001,195,223,233,251
26/02/2001,195,221,231,251
5/03/2001,192,223,238,265
12/03/2001,195,224,239,266
19/03/2001,195,225,241,267
26/03/2001,198,235,250,276
2/04/2001,198,235,254,284
9/04/2001,212,241,255,289
16/04/2001,198,235,245,273
23/04/2001,197,234,238,271
30/04/2001,197,231,236,271
7/05/2001,193,227,233,264
14/05/2001,190,224,232,264
21/05/2001,187,221,230,268
28/05/2001,187,214,224,269
4/06/2001,187,211,225,268
11/06/2001,187,232,243,281
18/06/2001,187,238,264,294
25/06/2001,187,254,280,312
2/07/2001,180,254,281,323
9/07/2001,180,243,276,310
16/07/2001,180,239,268,304
23/07/2001,183,255,277,302
30/07/2001,183,264,286,302
6/08/2001,217,264,293,304
13/08/2001,217,264,319,317
20/08/2001,215,264,313,325
27/08/2001,215,264,314,331
3/09/2001,300,317,323,339
10/09/2001,300,327,338,345
17/09/2001,300,337,339,343
24/09/2001,270,317,325,331
1/10/2001,245,270,293,321
8/10/2001,245,275,293,321
15/10/2001,235,273,294,317
22/10/2001,235,278,289,312
29/10/2001,235,271,287,312
5/11/2001,235,266,289,313
12/11/2001,240,270,289,312
19/11/2001,240,274,291,312
26/11/2001,240,274,291,312
3/12/2001,235,268,284,310
10/12/2001,235,268,286,310
7/01/2002,245,276,283,307
14/01/2002,245,276,286,313
21/01/2002,245,274,286,309
28/01/2002,255,289,288,311
4/02/2002,255,296,294,318
11/02/2002,305,328,314,340
18/02/2002,330,348,325,350
25/02/2002,330,353,325,350
4/03/2002,350,360,335,357
11/03/2002,350,363,341,360
18/03/2002,310,345,328,344
25/03/2002,315,322,321,333
1/04/2002,315,324,322,334
8/04/2002,315,330,322,332
15/04/2002,280,294,311,326
22/04/2002,300,302,313,331
29/04/2002,295,300,306,319
6/05/2002,290,300,293,301
13/05/2002,290,300,291,299
20/05/2002,290,298,283,289
27/05/2002,280,292,283,289
3/06/2002,265,268,261,274
10/06/2002,270,270,261,274
17/06/2002,275,280,258,274
24/06/2002,285,300,277,284
1/07/2002,280,298,283,301
8/07/2002,280,298,283,301
15/07/2002,280,302,283,301
22/07/2002,280,302,285,302
29/07/2002,280,302,307,327
5/08/2002,280,302,307,325
12/08/2002,280,308,328,344
19/08/2002,280,312,336,348
26/08/2002,280,312,336,354
2/09/2002,290,318,348,368
9/09/2002,310,330,349,368
16/09/2002,340,356,359,372
23/09/2002,340,360,378,404
30/09/2002,340,356,376,404
7/10/2002,340,364,379,404
14/10/2002,310,346,372,404
21/10/2002,250,314,346,378
28/10/2002,250,276,327,354
4/11/2002,245,270,313,344
11/11/2002,235,264,306,330
18/11/2002,235,258,303,333
25/11/2002,235,262,298,336
2/12/2002,235,266,316,353
9/12/2002,235,262,318,353
16/12/2002,295,290,329,358
6/01/2003,,338,344,373
13/01/2003,,344,346,364
20/01/2003,265,328,330,349
27/01/2003,270,320,326,356
3/02/2003,270,323,328,355
10/02/2003,270,323,326,358
17/02/2003,275,324,327,360
24/02/2003,290,348,358,385
3/03/2003,357,379,403,408
10/03/2003,360,395,400,412
17/03/2003,360,394,404,406
24/03/2003,340,392,398,418
31/03/2003,340,390,395,412
7/04/2003,345,378,387,412
14/04/2003,355,382,392,412
21/04/2003,360,382,389,420
28/04/2003,360,380,393,428
5/05/2003,345,360,373,413
12/05/2003,355,354,369,405
19/05/2003,350,356,372,403
26/05/2003,350,357,379,402
2/06/2003,350,361,374,398
9/06/2003,,398,396,413
16/06/2003,,398,398,413
23/06/2003,,398,393,408
30/06/2003,,405,399,412
7/07/2003,,400,397,410
14/07/2003,,403,399,410
21/07/2003,,410,403,417
28/07/2003,390,424,420,433
4/08/2003,390,425,428,435
11/08/2003,390,420,424,430
18/08/2003,390,422,429,431
25/08/2003,390,436,446,443
1/09/2003,390,436,447,443
8/09/2003,380,408,413,414
15/09/2003,380,402,393,396
22/09/2003,380,374,366,373
29/09/2003,380,374,375,384
6/10/2003,350,372,372,374
13/10/2003,350,366,369,381
20/10/2003,350,352,353,369
27/10/2003,340,342,343,359
3/11/2003,340,344,343,358
10/11/2003,,345,343,352
17/11/2003,,329,326,339
24/11/2003,330,336,330,333
1/12/2003,330,333,327,316
8/12/2003,320,331,326,313
15/12/2003,310,335,329,310
5/01/2004,328,353,351,327
12/01/2004,360,346,341,329
19/01/2004,360,354,348,331
26/01/2004,360,364,357,340
2/02/2004,380,370,363,339
9/02/2004,380,371,366,348
16/02/2004,370,360,350,336
23/02/2004,360,361,355,336
1/03/2004,360,356,352,339
8/03/2004,355,354,349,337
15/03/2004,355,357,350,334
22/03/2004,350,359,353,332
29/03/2004,,351,346,326
5/04/2004,,350,345,320
12/04/2004,,352,345,319
19/04/2004,,348,342,320
26/04/2004,,335,328,313
3/05/2004,,341,332,314
10/05/2004,,354,344,319
17/05/2004,,353,342,321
24/05/2004,,363,355,330
31/05/2004,,384,373,351
7/06/2004,,388,384,361
14/06/2004,,403,398,371
21/06/2004,,456,452,416
28/06/2004,,486,479,434
5/07/2004,,485,485,459
12/07/2004,,489,485,470
19/07/2004,,489,485,470
26/07/2004,,499,492,480
2/08/2004,,496,493,479
9/08/2004,,494,492,479
16/08/2004,,483,481,471
23/08/2004,,446,446,444
30/08/2004,,433,426,423
6/09/2004,,421,417,405
13/09/2004,,423,424,410
20/09/2004,,409,410,410
27/09/2004,315,377,387,394
4/10/2004,,370,372,375
11/10/2004,330,356,357,370
18/10/2004,325,341,339,344
25/10/2004,300,326,325,331
1/11/2004,300,326,324,333
8/11/2004,300,334,332,335
15/11/2004,320,338,335,338
22/11/2004,320,339,341,343
29/11/2004,320,341,339,343
6/12/2004,310,325,324,335
13/12/2004,320,333,330,336
10/01/2005,320,338,333,333
17/01/2005,320,334,329,327
24/01/2005,330,338,333,330
31/01/2005,330,334,330,316
7/02/2005,330,346,334,322
14/02/2005,320,343,323,317
21/02/2005,310,343,329,314
28/02/2005,330,347,329,308
7/03/2005,330,346,327,306
14/03/2005,330,346,328,306
21/03/2005,325,341,325,303
28/03/2005,325,336,324,305
4/04/2005,325,334,325,305
11/04/2005,315,331,320,299
18/04/2005,325,335,314,295
25/04/2005,325,335,314,295
2/05/2005,325,333,308,293
9/05/2005,340,339,317,299
16/05/2005,333,341,321,301
23/05/2005,333,341,324,303
30/05/2005,337,343,326,305
6/06/2005,337,344,327,305
13/06/2005,353,351,334,310
20/06/2005,360,355,341,318
27/06/2005,370,361,351,324
4/07/2005,370,363,358,342
11/07/2005,370,364,361,344
18/07/2005,380,374,372,360
25/07/2005,407,395,390,374
1/08/2005,407,399,390,373
8/08/2005,402,398,391,370
15/08/2005,402,398,391,370
22/08/2005,395,393,396,370
29/08/2005,393,384,386,374
5/09/2005,393,389,393,384
12/09/2005,388,389,391,383
19/09/2005,388,388,394,382
26/09/2005,388,385,389,378
3/10/2005,388,378,383,370
10/10/2005,388,371,369,368
17/10/2005,325,347,338,329
24/10/2005,315,333,325,323
31/10/2005,315,334,330,328
7/11/2005,315,336,331,329
14/11/2005,315,337,333,329
21/11/2005,315,336,332,329
28/11/2005,315,337,338,334
5/12/2005,328,337,337,337
12/12/2005,330,339,339,338
9/01/2006,327,339,338,336
16/01/2006,322,332,331,329
23/01/2006,318,339,336,322
30/01/2006,318,338,342,330
6/02/2006,318,342,349,339
13/02/2006,318,347,352,349
20/02/2006,318,345,350,346
27/02/2006,318,350,353,347
6/03/2006,280,346,348,342
13/03/2006,280,345,347,342
20/03/2006,280,339,339,338
27/03/2006,280,340,339,336
3/04/2006,280,342,342,339
10/04/2006,280,339,339,337
17/04/2006,280,339,339,337
24/04/2006,280,339,339,334
1/05/2006,280,340,340,335
8/05/2006,280,340,340,338
15/05/2006,280,344,343,340
22/05/2006,280,347,345,342
29/05/2006,,348,347,343
5/06/2006,,350,349,348
12/06/2006,,350,349,349
19/06/2006,,350,350,350
26/06/2006,,351,351,351
3/07/2006,,354,354,352
10/07/2006,,362,360,356
17/07/2006,,363,360,359
24/07/2006,,367,368,364
31/07/2006,,377,374,369
7/08/2006,,378,376,370
14/08/2006,,361,361,355
21/08/2006,300,348,348,344
28/08/2006,280,330,337,333
4/09/2006,250,320,322,320
11/09/2006,250,313,315,316
18/09/2006,300,324,309,320
25/09/2006,280,300,300,301
2/10/2006,280,324,324,310
9/10/2006,250,310,310,296
16/10/2006,230,289,287,301
23/10/2006,220,306,296,309
30/10/2006,220,309,301,309
6/11/2006,210,307,299,313
13/11/2006,220,315,306,320
20/11/2006,220,323,320,326
27/11/2006,220,325,321,326
4/12/2006,220,320,317,325
11/12/2006,220,322,319,325
8/01/2007,230,330,328,333
15/01/2007,230,325,324,330
22/01/2007,230,322,320,313
29/01/2007,280,333,330,328
5/02/2007,280,328,327,324
12/02/2007,280,332,328,322
19/02/2007,280,336,334,332
26/02/2007,280,328,335,330
5/03/2007,280,328,335,335
12/03/2007,280,335,342,340
19/03/2007,280,335,341,342
26/03/2007,290,352,352,342
2/04/2007,290,353,353,342
9/04/2007,290,353,353,344
16/04/2007,290,343,344,339
23/04/2007,280,321,321,323
30/04/2007,290,339,338,327
7/05/2007,280,348,348,336
14/05/2007,350,348,348,336
21/05/2007,350,358,356,356
28/05/2007,360,363,362,359
4/06/2007,360,376,374,374
11/06/2007,360,377,375,375
18/06/2007,350,378,375,375
25/06/2007,340,371,368,372
2/07/2007,340,367,365,370
9/07/2007,340,371,369,373
16/07/2007,340,370,371,375
23/07/2007,327,366,367,373
30/07/2007,323,341,344,352
6/08/2007,320,333,330,334
13/08/2007,313,322,318,324
20/08/2007,270,297,301,308
27/08/2007,267,296,301,303
3/09/2007,237,270,272,274
10/09/2007,247,278,280,280
17/09/2007,220,252,255,263
24/09/2007,220,251,252,264
1/10/2007,260,284,275,286
8/10/2007,250,284,276,279
15/10/2007,,282,274,277
22/10/2007,210,262,255,261
29/10/2007,220,272,264,268
5/11/2007,250,287,275,271
12/11/2007,250,286,274,278
19/11/2007,250,302,287,279
26/11/2007,250,302,287,280
3/12/2007,250,303,295,289
10/12/2007,250,304,295,289
7/01/2008,300,325,320,299
14/01/2008,300,330,329,322
21/01/2008,320,324,326,331
28/01/2008,350,333,339,341
4/02/2008,350,341,346,343
11/02/2008,360,379,382,340
18/02/2008,340,380,383,344
25/02/2008,340,379,377,348
3/03/2008,340,376,359,343
10/03/2008,310,339,328,324
17/03/2008,300,351,334,319
24/03/2008,300,351,335,323
31/03/2008,320,352,338,327
7/04/2008,300,346,335,324
14/04/2008,300,348,335,325
21/04/2008,320,349,340,332
28/04/2008,320,349,340,333
5/05/2008,320,349,341,335
12/05/2008,320,353,343,338
19/05/2008,330,368,354,348
26/05/2008,370,397,379,373
2/06/2008,370,399,384,379
9/06/2008,387,418,400,393
16/06/2008,373,423,413,408
23/06/2008,400,456,445,434
30/06/2008,400,456,445,430
7/07/2008,420,458,449,433
14/07/2008,420,463,456,459
21/07/2008,420,461,455,454
28/07/2008,420,461,455,448
4/08/2008,420,460,454,446
11/08/2008,420,464,458,448
18/08/2008,410,456,453,447
25/08/2008,410,464,460,454
1/09/2008,410,456,454,449
8/09/2008,390,444,441,439
15/09/2008,420,454,448,447
22/09/2008,400,434,438,434
29/09/2008,360,398,403,399
6/10/2008,360,392,387,393
13/10/2008,360,377,376,386
20/10/2008,350,362,368,373
27/10/2008,330,358,363,366
3/11/2008,330,358,360,363
10/11/2008,315,353,355,361
17/11/2008,315,353,355,361
24/11/2008,325,372,369,370
1/12/2008,345,388,383,381
8/12/2008,355,395,389,385
15/12/2008,375,426,421,414
5/01/2009,375,426,427,419
12/01/2009,420,437,429,421
19/01/2009,400,415,410,407
26/01/2009,400,410,404,408
2/02/2009,400,410,404,408
9/02/2009,400,403,401,407
16/02/2009,380,415,406,409
23/02/2009,400,423,417,421
2/03/2009,400,430,423,428
9/03/2009,420,430,425,431
16/03/2009,420,433,428,434
23/03/2009,440,438,432,437
30/03/2009,460,447,440,444
6/04/2009,460,447,444,446
13/04/2009,460,450,446,448
20/04/2009,460,450,448,448
27/04/2009,460,460,451,453
4/05/2009,460,460,452,454
11/05/2009,460,463,453,455
18/05/2009,480,467,461,460
25/05/2009,480,469,465,463
1/06/2009,500,474,468,466
8/06/2009,500,477,469,471
15/06/2009,510,494,481,485
22/06/2009,510,504,495,489
29/06/2009,510,504,495,489
6/07/2009,510,500,498,490
13/07/2009,510,503,500,491
20/07/2009,510,500,498,490
27/07/2009,510,493,492,488
3/08/2009,450,463,468,469
10/08/2009,420,435,443,453
17/08/2009,400,428,435,448
24/08/2009,400,425,433,445
31/08/2009,360,421,432,446
7/09/2009,360,421,435,447
14/09/2009,370,429,438,447
21/09/2009,430,423,429,433
28/09/2009,430,425,431,434
5/10/2009,430,424,429,437
