Date,16-18kg,18-20kg,20-22kg,22-24kg
12/10/2009,430,425,429,432
19/10/2009,430,425,429,432
26/10/2009,410,416,415,416
2/11/2009,410,403,404,406
9/11/2009,410,401,402,403
16/11/2009,410,396,395,395
23/11/2009,378,385,385,385
30/11/2009,378,382,382,382
7/12/2009,403,413,412,413
14/12/2009,410,417,415,416
11/01/2010,,452,452,453
18/01/2010,420,463,463,456
25/01/2010,450,469,469,463
1/02/2010,450,472,472,466
8/02/2010,450,465,465,462
15/02/2010,450,468,468,465
22/02/2010,450,471,471,469
1/03/2010,450,477,477,473
8/03/2010,460,474,474,471
15/03/2010,460,471,471,470
22/03/2010,460,473,473,468
29/03/2010,450,471,471,466
5/04/2010,450,472,472,465
12/04/2010,450,472,472,466
19/04/2010,450,467,467,462
26/04/2010,450,463,463,460
3/05/2010,450,473,471,467
10/05/2010,450,478,476,472
17/05/2010,470,486,485,477
24/05/2010,470,485,485,479
31/05/2010,470,491,491,486
7/06/2010,470,494,494,491
14/06/2010,470,497,497,492
21/06/2010,470,501,501,495
28/06/2010,500,503,503,494
5/07/2010,500,504,504,494
12/07/2010,500,495,494,483
19/07/2010,500,493,491,481
26/07/2010,490,492,492,480
2/08/2010,490,500,500,487
9/08/2010,490,512,512,495
16/08/2010,490,515,515,496
23/08/2010,490,515,515,496
30/08/2010,,519,519,494
6/09/2010,510,526,524,500
13/09/2010,510,524,522,501
20/09/2010,505,517,517,494
27/09/2010,500,505,505,486
4/10/2010,460,482,482,469
11/10/2010,460,474,474,463
18/10/2010,440,470,470,460
25/10/2010,430,465,465,455
1/11/2010,430,460,460,452
8/11/2010,420,459,459,452
15/11/2010,420,463,465,455
22/11/2010,420,467,468,457
29/11/2010,420,475,475,464
6/12/2010,450,488,489,488
13/12/2010,450,495,495,493
10/01/2011,,521,521,522
17/01/2011,520,535,535,537
24/01/2011,520,537,537,537
31/01/2011,520,538,542,546
7/02/2011,550,558,559,558
14/02/2011,550,568,567,562
21/02/2011,550,576,577,571
28/02/2011,550,600,600,596
7/03/2011,560,601,601,597
14/03/2011,570,602,602,598
21/03/2011,570,598,598,593
28/03/2011,570,600,600,593
4/04/2011,570,597,597,589
11/04/2011,570,596,596,587
18/04/2011,570,594,595,586
25/04/2011,570,598,598,590
2/05/2011,600,584,583,574
9/05/2011,570,559,565,548
16/05/2011,580,563,567,544
23/05/2011,580,566,569,546
30/05/2011,580,578,580,553
6/06/2011,580,562,565,538
13/06/2011,530,552,556,530
20/06/2011,560,546,548,525
27/06/2011,560,513,512,498
4/07/2011,560,510,509,494
11/07/2011,560,502,500,484
18/07/2011,500,480,480,454
25/07/2011,450,480,480,449
1/08/2011,480,496,495,465
8/08/2011,480,491,490,461
15/08/2011,480,489,488,458
22/08/2011,480,494,493,468
29/08/2011,480,500,499,470
5/09/2011,480,493,495,469
12/09/2011,480,495,498,471
19/09/2011,480,496,498,472
26/09/2011,480,490,492,471
3/10/2011,480,499,501,486
10/10/2011,505,506,508,496
17/10/2011,505,505,508,502
24/10/2011,505,513,513,496
31/10/2011,495,505,505,488
7/11/2011,485,506,506,489
14/11/2011,485,498,499,487
21/11/2011,485,497,497,490
28/11/2011,495,500,501,496
5/12/2011,500,510,510,504
12/12/2011,500,512,512,504
9/01/2012,465,507,507,504
16/01/2012,445,494,494,484
23/01/2012,435,492,492,473
30/01/2012,435,492,492,473
6/02/2012,445,506,506,481
13/02/2012,440,489,489,467
20/02/2012,420,468,465,451
27/02/2012,420,467,464,450
5/03/2012,425,472,469,457
12/03/2012,425,474,475,462
19/03/2012,420,467,465,453
26/03/2012,420,464,463,451
2/04/2012,420,461,462,453
9/04/2012,420,456,454,450
16/04/2012,420,458,455,448
23/04/2012,420,433,432,425
30/04/2012,420,437,435,429
7/05/2012,420,443,442,442
14/05/2012,420,446,444,439
21/05/2012,420,441,438,433
28/05/2012,420,443,442,427
4/06/2012,420,444,444,431
11/06/2012,420,446,446,427
18/06/2012,420,450,454,438
25/06/2012,420,446,450,430
2/07/2012,420,453,437,421
9/07/2012,420,449,438,426
16/07/2012,420,451,439,427
23/07/2012,420,455,445,428
30/07/2012,420,460,447,422
6/08/2012,420,450,441,415
13/08/2012,420,442,435,411
20/08/2012,420,413,404,396
27/08/2012,420,403,393,390
3/09/2012,420,412,407,404
10/09/2012,400,427,421,416
17/09/2012,390,419,416,410
24/09/2012,390,409,410,404
1/10/2012,385,403,404,398
8/10/2012,365,401,399,384
15/10/2012,360,397,395,380
22/10/2012,360,394,395,386
29/10/2012,360,373,371,365
5/11/2012,360,362,363,360
12/11/2012,355,357,358,360
19/11/2012,345,341,342,346
26/11/2012,335,341,342,341
3/12/2012,335,351,351,348
10/12/2012,340,358,358,355
7/01/2013,357,367,367,364
14/01/2013,350,366,366,362
21/01/2013,350,355,355,355
28/01/2013,350,355,358,355
4/02/2013,353,359,358,357
11/02/2013,353,359,358,357
18/02/2013,360,368,368,362
25/02/2013,380,391,394,389
4/03/2013,403,408,411,403
11/03/2013,410,422,422,421
18/03/2013,417,431,431,430
25/03/2013,417,431,431,430
1/04/2013,417,433,437,432
8/04/2013,417,434,438,433
15/04/2013,407,425,425,424
22/04/2013,407,425,425,423
29/04/2013,400,421,421,420
6/05/2013,350,416,416,420
13/05/2013,300,405,406,410
20/05/2013,350,416,416,419
27/05/2013,395,433,431,429
3/06/2013,360,448,447,439
10/06/2013,370,460,460,449
17/06/2013,380,491,490,480
24/06/2013,390,496,494,485
1/07/2013,390,496,494,485
8/07/2013,400,504,501,498
15/07/2013,410,509,506,498
22/07/2013,410,509,506,499
29/07/2013,410,509,506,503
5/08/2013,410,509,506,503
12/08/2013,400,509,506,503
19/08/2013,365,479,479,483
26/08/2013,350,460,460,461
2/09/2013,350,447,447,448
9/09/2013,,458,458,453
16/09/2013,,453,453,448
23/09/2013,,453,453,448
30/09/2013,,451,451,444
7/10/2013,,449,449,443
14/10/2013,,448,448,442
21/10/2013,,424,424,419
28/10/2013,,419,419,413
4/11/2013,,420,420,414
11/11/2013,,418,418,411
18/11/2013,,421,421,416
25/11/2013,,420,420,414
2/12/2013,,420,420,421
9/12/2013,,432,432,428
16/12/2013,,,,
23/12/2013,,,,
30/12/2013,,,,
6/01/2014,,435,435,428
13/01/2014,,436,436,429
20/01/2014,,441,441,433
27/01/2014,,446,446,440
3/02/2014,,453,453,446
10/02/2014,,466,466,461
17/02/2014,,487,487,481
24/02/2014,,517,523,518
3/03/2014,,539,539,537
10/03/2014,,571,571,566
17/03/2014,,578,578,576
24/03/2014,,573,573,571
31/03/2014,,571,571,568
7/04/2014,,565,565,561
14/04/2014,,568,568,566
21/04/2014,,577,577,571
28/04/2014,,586,586,577
5/05/2014,,594,594,587
12/05/2014,,594,594,587
19/05/2014,,596,596,588
26/05/2014,,587,587,584
2/06/2014,,584,584,582
9/06/2014,,586,586,584
16/06/2014,,592,592,588
23/06/2014,,589,589,585
30/06/2014,,587,587,583
7/07/2014,,570,573,570
14/07/2014,,561,564,566
21/07/2014,,558,561,566
28/07/2014,,534,539,550
4/08/2014,,516,520,525
11/08/2014,,495,495,500
18/08/2014,,490,488,489
25/08/2014,,490,488,489
1/09/2014,,497,497,489
8/09/2014,,499,499,491
15/09/2014,,489,489,488
22/09/2014,,492,492,491
29/09/2014,,492,492,491
6/10/2014,,491,491,490
13/10/2014,,490,490,490
20/10/2014,,483,483,482
27/10/2014,,470,470,468
3/11/2014,,468,470,468
10/11/2014,,463,467,463
17/11/2014,,463,467,463
24/11/2014,,472,476,471
1/12/2014,,484,488,488
8/12/2014,,496,500,501
15/12/2014,,501,505,504
22/12/2014,,,,
29/12/2014,,,,
5/01/2015,,,,
12/01/2015,,508,516,516
19/01/2015,,521,531,533
26/01/2015,,523,533,534
2/02/2015,,530,540,543
9/02/2015,,540,550,554
16/02/2015,,534,544,546
23/02/2015,,521,531,531
2/03/2015,,530,540,530
9/03/2015,,525,535,527
16/03/2015,,516,526,517
23/03/2015,,510,520,510
30/03/2015,,515,525,516
6/04/2015,,519,529,520
13/04/2015,,525,535,527
20/04/2015,,529,539,531
27/04/2015,,535,545,539
4/05/2015,,535,545,531
11/05/2015,,535,554,551
18/05/2015,,539,558,556
25/05/2015,,549,561,560
1/06/2015,,554,567,567
8/06/2015,,554,567,570
15/06/2015,,551,566,565
22/06/2015,,546,564,563
29/06/2015,,560,576,571
6/07/2015,,558,573,569
13/07/2015,,558,573,569
20/07/2015,,570,575,570
27/07/2015,,570,575,570
3/08/2015,,570,579,576
10/08/2015,,571,580,577
17/08/2015,,567,576,574
24/08/2015,,567,576,574
31/08/2015,,569,578,577
7/09/2015,,565,578,582
14/09/2015,,558,568,568
21/09/2015,,543,553,549
28/09/2015,,539,549,544
5/10/2015,,526,536,530
12/10/2015,,478,494,494
19/10/2015,,465,478,478
26/10/2015,,468,488,488
2/11/2015,,470,493,493
9/11/2015,,487,512,512
16/11/2015,,500,525,525
23/11/2015,,505,530,530
30/11/2015,,505,530,530
7/12/2015,,500,525,525
14/12/2015,,500,520,520
21/12/2015,,,,
28/12/2015,,,,
4/01/2016,,,,
11/01/2016,,495,522,522
18/01/2016,,482,508,508
25/01/2016,,488,508,508
1/02/2016,,498,518,518
8/02/2016,,508,528,530
15/02/2016,,505,525,527
22/02/2016,,505,525,527
29/02/2016,,503,523,523
7/03/2016,,485,502,502
14/03/2016,,483,500,500
21/03/2016,,485,502,502
28/03/2016,,485,502,502
4/04/2016,,506,514,514
11/04/2016,,502,510,510
18/04/2016,,500,508,508
25/04/2016,,500,508,508
2/05/2016,,502,510,510
9/05/2016,,512,520,520
16/05/2016,,512,520,520
23/05/2016,,540,548,540
30/05/2016,,574,582,578
6/06/2016,,580,588,584
13/06/2016,,584,592,588
20/06/2016,,592,600,596
27/06/2016,,596,604,600
4/07/2016,,608,616,616
11/07/2016,,604,612,612
18/07/2016,,602,610,610
25/07/2016,,602,610,610
1/08/2016,,602,610,610
8/08/2016,,602,610,610
15/08/2016,,602,610,610
22/08/2016,,588,598,598
29/08/2016,,563,575,575
5/09/2016,,543,560,560
12/09/2016,,543,560,560
19/09/2016,,553,570,570
26/09/2016,,560,578,578
3/10/2016,,555,573,573
10/10/2016,,558,566,575
17/10/2016,,534,550,548
24/10/2016,,530,546,543
31/10/2016,,526,542,543
7/11/2016,,530,546,543
14/11/2016,,518,534,533
21/11/2016,,518,534,533
28/11/2016,,518,534,533
5/12/2016,,516,524,530
12/12/2016,,514,522,528
19/12/2016,,,,
26/12/2016,,,,
2/01/2017,,,,
9/01/2017,,,,
16/01/2017,,520,536,540
23/01/2017,,547,563,567
30/01/2017,,571,587,583
6/02/2017,,586,602,602
13/02/2017,,594,602,602
20/02/2017,,626,626,626
27/02/2017,,624,624,624
6/03/2017,,622,622,622
13/03/2017,,620,620,620
20/03/2017,,620,620,620
27/03/2017,,622,622,622
3/04/2017,,644,644,644
10/04/2017,,652,652,652
17/04/2017,,658,658,658
24/04/2017,,656,656,656
1/05/2017,,644,644,644
8/05/2017,,638,638,638
15/05/2017,,638,638,638
22/05/2017,,640,640,640
29/05/2017,,642,642,642
5/06/2017,,642,642,642
12/06/2017,,642,642,642
19/06/2017,,636,636,636
26/06/2017,,632,632,632
3/07/2017,,596,596,596
10/07/2017,,596,596,596
17/07/2017,,596,596,596
24/07/2017,,594,594,594
31/07/2017,,590,590,590
7/08/2017,,600,600,600
14/08/2017,,600,600,600
21/08/2017,,604,604,604
28/08/2017,,598,598,598
4/09/2017,,598,598,598
11/09/2017,,612,612,612
18/09/2017,,612,612,612
25/09/2017,,608,608,608
2/10/2017,,600,600,600
9/10/2017,,600,600,600
16/10/2017,,600,600,600
23/10/2017,,610,610,610
30/10/2017,,620,620,620
6/11/2017,,625,625,625
13/11/2017,,638,638,638
20/11/2017,,638,638,638
27/11/2017,,635,635,635
4/12/2017,,643,643,643
11/12/2017,,650,650,650
18/12/2017,,,,
25/12/2017,,,,
1/01/2018,,,,
8/01/2018,,670,670,670
15/01/2018,,660,660,660
22/01/2018,,640,640,640
29/01/2018,,638,638,638
5/02/2018,,638,638,638
12/02/2018,,623,623,623
19/02/2018,,613,613,613
26/02/2018,,620,620,620
5/03/2018,,620,620,620
12/03/2018,,615,615,615
19/03/2018,,618,618,618
26/03/2018,,618,618,618
2/04/2018,,623,623,623
9/04/2018,,610,610,610
16/04/2018,,605,605,605
23/04/2018,,605,605,605
30/04/2018,,605,605,605
7/05/2018,,597,597,597
14/05/2018,,600,600,600
21/05/2018,,605,605,605
28/05/2018,,608,608,608
4/06/2018,,610,610,610
11/06/2018,,630,630,630
18/06/2018,,635,635,635
25/06/2018,,645,645,645
2/07/2018,,685,685,685
9/07/2018,,703,703,703
16/07/2018,,718,718,718
23/07/2018,,750,758,745
30/07/2018,,730,763,763
6/08/2018,,760,760,760
13/08/2018,,785,785,785
20/08/2018,,785,785,785
27/08/2018,,805,805,805
3/09/2018,,828,828,828
10/09/2018,,840,840,840
17/09/2018,,813,813,813
24/09/2018,,780,780,780
1/10/2018,,720,720,720
8/10/2018,,720,720,720
15/10/2018,,743,743,743
22/10/2018,,760,760,760
29/10/2018,,767,767,767
5/11/2018,,713,713,713
12/11/2018,,723,723,723
19/11/2018,,727,727,727
26/11/2018,,727,727,727
3/12/2018,,730,730,730
10/12/2018,,727,727,727
17/12/2018,,,,
24/12/2018,,,,
31/12/2018,,,,
7/01/2019,,,720,720
14/01/2019,,707,707,707
21/01/2019,,700,700,700
28/01/2019,,693,693,693
4/02/2019,,693,693,693
11/02/2019,,657,657,657
18/02/2019,,677,677,677
25/02/2019,,677,677,677
4/03/2019,,657,657,657
11/03/2019,,657,657,657
18/03/2019,,640,640,640
25/03/2019,,640,640,640
1/04/2019,,667,667,667
8/04/2019,,680,680,680
15/04/2019,,693,693,693
22/04/2019,,,,
29/04/2019,,700,700,700
6/05/2019,,733,733,733
13/05/2019,,747,747,747
20/05/2019,,767,767,767
27/05/2019,,820,820,820
3/06/2019,,827,827,827
10/06/2019,,837,837,837
17/06/2019,,847,847,847
24/06/2019,,847,847,847
1/07/2019,,847,847,847
8/07/2019,,857,857,857
15/07/2019,,887,887,887
22/07/2019,,893,893,893
29/07/2019,,893,893,893
5/08/2019,,867,867,867
12/08/2019,,863,863,863
19/08/2019,,815,815,815
26/08/2019,,815,815,815
2/09/2019,,810,810,810
9/09/2019,,788,788,788
16/09/2019,,770,770,770
23/09/2019,,783,783,783
30/09/2019,,803,803,803
7/10/2019,,798,798,798
14/10/2019,,798,798,798
21/10/2019,,768,768,768
28/10/2019,,768,768,750
4/11/2019,,768,768,750
11/11/2019,,768,768,780
18/11/2019,,753,753,753
25/11/2019,,748,748,748
2/12/2019,,748,748,748
9/12/2019,,733,733,733
16/12/2019,,733,733,733
23/12/2019,,,,
30/12/2019,,,,
6/01/2020,,658,723,723
13/01/2020,,658,730,730
20/01/2020,,733,733,733
27/01/2020,,733,733,733
