,Date,16-18kg,18-20kg,20-22kg,22-24kg,CPI (Dec20$),,Real 16-18kg,Real 18-20kg,Real 20-22kg,Real 22-24kg
236,4/10/2004,322.5,370,372,375,0.695,,464.028777,532.3741007,535.2517986,539.5683453
237,11/10/2004,330,356,357,370,0.695,,474.8201439,512.2302158,513.6690647,532.3741007
238,18/10/2004,325,341,339,344,0.695,,467.6258993,490.647482,487.7697842,494.9640288
239,25/10/2004,300,326,325,331,0.695,,431.6546763,469.0647482,467.6258993,476.2589928
240,1/11/2004,300,326,324,333,0.695,,431.6546763,469.0647482,466.1870504,479.1366906
241,8/11/2004,300,334,332,335,0.695,,431.6546763,480.5755396,477.6978417,482.0143885
242,15/11/2004,320,338,335,338,0.695,,460.4316547,486.3309353,482.0143885,486.3309353
243,22/11/2004,320,339,341,343,0.695,,460.4316547,487.7697842,490.647482,493.5251799
244,29/11/2004,320,341,339,343,0.695,,460.4316547,490.647482,487.7697842,493.5251799
245,6/12/2004,310,325,324,335,0.695,,446.0431655,467.6258993,466.1870504,482.0143885
246,13/12/2004,320,333,330,336,0.695,,460.4316547,479.1366906,474.8201439,483.4532374
247,10/01/2005,320,338,333,333,0.701,,456.4907275,482.168331,475.0356633,475.0356633
248,17/01/2005,320,334,329,327,0.701,,456.4907275,476.4621969,469.3295292,466.4764622
249,24/01/2005,330,338,333,330,0.701,,470.7560628,482.168331,475.0356633,470.7560628
250,31/01/2005,330,334,330,316,0.701,,470.7560628,476.4621969,470.7560628,450.7845934
251,7/02/2005,330,346,334,322,0.701,,470.7560628,493.5805991,476.4621969,459.3437946
252,14/02/2005,320,343,323,317,0.701,,456.4907275,489.3009986,460.7703281,452.211127
253,21/02/2005,310,343,329,314,0.701,,442.2253923,489.3009986,469.3295292,447.9315264
254,28/02/2005,330,347,329,308,0.701,,470.7560628,495.0071327,469.3295292,439.3723252
255,7/03/2005,330,346,327,306,0.701,,470.7560628,493.5805991,466.4764622,436.5192582
256,14/03/2005,330,346,328,306,0.701,,470.7560628,493.5805991,467.9029957,436.5192582
257,21/03/2005,325,341,325,303,0.701,,463.6233951,486.4479315,463.6233951,432.2396576
258,28/03/2005,325,336,324,305,0.701,,463.6233951,479.3152639,462.1968616,435.0927247
259,4/04/2005,325,334,325,305,0.705,,460.9929078,473.7588652,460.9929078,432.6241135
260,11/04/2005,315,331,320,299,0.705,,446.8085106,469.5035461,453.9007092,424.1134752
261,18/04/2005,325,335,314,295,0.705,,460.9929078,475.177305,445.3900709,418.4397163
262,25/04/2005,325,335,314,295,0.705,,460.9929078,475.177305,445.3900709,418.4397163
263,2/05/2005,325,333,308,293,0.705,,460.9929078,472.3404255,436.8794326,415.6028369
264,9/05/2005,340,339,317,299,0.705,,482.2695035,480.8510638,449.6453901,424.1134752
265,16/05/2005,333,341,321,301,0.705,,472.3404255,483.6879433,455.3191489,426.9503546
266,23/05/2005,333,341,324,303,0.705,,472.3404255,483.6879433,459.5744681,429.787234
267,30/05/2005,337,343,326,305,0.705,,478.0141844,486.5248227,462.4113475,432.6241135
268,6/06/2005,337,344,327,305,0.705,,478.0141844,487.9432624,463.8297872,432.6241135
269,13/06/2005,353,351,334,310,0.705,,500.7092199,497.8723404,473.7588652,439.7163121
270,20/06/2005,360,355,341,318,0.705,,510.6382979,503.5460993,483.6879433,451.0638298
271,27/06/2005,370,361,351,324,0.705,,524.822695,512.0567376,497.8723404,459.5744681
272,4/07/2005,370,363,358,342,0.712,,519.6629213,509.8314607,502.8089888,480.3370787
273,11/07/2005,370,364,361,344,0.712,,519.6629213,511.2359551,507.0224719,483.1460674
274,18/07/2005,380,374,372,360,0.712,,533.7078652,525.2808989,522.4719101,505.6179775
275,25/07/2005,407,395,390,374,0.712,,571.6292135,554.7752809,547.752809,525.2808989
276,1/08/2005,407,399,390,373,0.712,,571.6292135,560.3932584,547.752809,523.8764045
277,8/08/2005,402,398,391,370,0.712,,564.6067416,558.988764,549.1573034,519.6629213
278,15/08/2005,402,398,391,370,0.712,,564.6067416,558.988764,549.1573034,519.6629213
279,22/08/2005,395,393,396,370,0.712,,554.7752809,551.9662921,556.1797753,519.6629213
280,29/08/2005,393,384,386,374,0.712,,551.9662921,539.3258427,542.1348315,525.2808989
281,5/09/2005,393,389,393,384,0.712,,551.9662921,546.3483146,551.9662921,539.3258427
282,12/09/2005,388,389,391,383,0.712,,544.9438202,546.3483146,549.1573034,537.9213483
283,19/09/2005,388,388,394,382,0.712,,544.9438202,544.9438202,553.3707865,536.5168539
284,26/09/2005,388,385,389,378,0.712,,544.9438202,540.7303371,546.3483146,530.8988764
285,3/10/2005,388,378,383,370,0.715,,542.6573427,528.6713287,535.6643357,517.4825175
286,10/10/2005,388,371,369,368,0.715,,542.6573427,518.8811189,516.0839161,514.6853147
287,17/10/2005,325,347,338,329,0.715,,454.5454545,485.3146853,472.7272727,460.1398601
288,24/10/2005,315,333,325,323,0.715,,440.5594406,465.7342657,454.5454545,451.7482517
289,31/10/2005,315,334,330,328,0.715,,440.5594406,467.1328671,461.5384615,458.7412587
290,7/11/2005,315,336,331,329,0.715,,440.5594406,469.9300699,462.9370629,460.1398601
291,14/11/2005,315,337,333,329,0.715,,440.5594406,471.3286713,465.7342657,460.1398601
292,21/11/2005,315,336,332,329,0.715,,440.5594406,469.9300699,464.3356643,460.1398601
293,28/11/2005,315,337,338,334,0.715,,440.5594406,471.3286713,472.7272727,467.1328671
294,5/12/2005,328,337,337,337,0.715,,458.7412587,471.3286713,471.3286713,471.3286713
295,12/12/2005,330,339,339,338,0.715,,461.5384615,474.1258741,474.1258741,472.7272727
296,9/01/2006,327,339,338,336,0.721,,453.5367545,470.1803051,468.7933426,466.0194175
297,16/01/2006,322,332,331,329,0.721,,446.6019417,460.4715673,459.0846047,456.3106796
298,23/01/2006,318,339,336,322,0.721,,441.0540915,470.1803051,466.0194175,446.6019417
299,30/01/2006,318,338,342,330,0.721,,441.0540915,468.7933426,474.3411928,457.6976422
300,6/02/2006,318,342,349,339,0.721,,441.0540915,474.3411928,484.0499307,470.1803051
301,13/02/2006,318,347,352,349,0.721,,441.0540915,481.2760055,488.2108183,484.0499307
302,20/02/2006,318,345,350,346,0.721,,441.0540915,478.5020804,485.4368932,479.889043
303,27/02/2006,318,350,353,347,0.721,,441.0540915,485.4368932,489.5977809,481.2760055
304,6/03/2006,280,346,348,342,0.721,,388.3495146,479.889043,482.6629681,474.3411928
305,13/03/2006,280,345,347,342,0.721,,388.3495146,478.5020804,481.2760055,474.3411928
306,20/03/2006,280,339,339,338,0.721,,388.3495146,470.1803051,470.1803051,468.7933426
307,27/03/2006,280,340,339,336,0.721,,388.3495146,471.5672677,470.1803051,466.0194175
308,3/04/2006,280,342,342,339,0.733,,381.9918145,466.5757162,466.5757162,462.4829468
309,10/04/2006,280,339,339,337,0.733,,381.9918145,462.4829468,462.4829468,459.7544338
310,17/04/2006,280,339,339,337,0.733,,381.9918145,462.4829468,462.4829468,459.7544338
311,24/04/2006,280,339,339,334,0.733,,381.9918145,462.4829468,462.4829468,455.6616644
312,1/05/2006,280,340,340,335,0.733,,381.9918145,463.8472033,463.8472033,457.0259209
313,8/05/2006,280,340,340,338,0.733,,381.9918145,463.8472033,463.8472033,461.1186903
314,15/05/2006,280,344,343,340,0.733,,381.9918145,469.3042292,467.9399727,463.8472033
315,22/05/2006,280,347,345,342,0.733,,381.9918145,473.3969986,470.6684857,466.5757162
316,29/05/2006,281.5384615,348,347,343,0.733,,384.0906705,474.7612551,473.3969986,467.9399727
317,5/06/2006,283.0769231,350,349,348,0.733,,386.1895267,477.4897681,476.1255116,474.7612551
318,12/06/2006,284.6153846,350,349,349,0.733,,388.2883828,477.4897681,476.1255116,476.1255116
319,19/06/2006,286.1538462,350,350,350,0.733,,390.387239,477.4897681,477.4897681,477.4897681
320,26/06/2006,287.6923077,351,351,351,0.733,,392.4860951,478.8540246,478.8540246,478.8540246
321,3/07/2006,289.2307692,354,354,352,0.74,,390.8523908,478.3783784,478.3783784,475.6756757
322,10/07/2006,290.7692308,362,360,356,0.74,,392.931393,489.1891892,486.4864865,481.0810811
323,17/07/2006,292.3076923,363,360,359,0.74,,395.010395,490.5405405,486.4864865,485.1351351
324,24/07/2006,293.8461538,367,368,364,0.74,,397.089397,495.9459459,497.2972973,491.8918919
325,31/07/2006,295.3846154,377,374,369,0.74,,399.1683992,509.4594595,505.4054054,498.6486486
326,7/08/2006,296.9230769,378,376,370,0.74,,401.2474012,510.8108108,508.1081081,500
327,14/08/2006,298.4615385,361,361,355,0.74,,403.3264034,487.8378378,487.8378378,479.7297297
328,21/08/2006,300,348,348,344,0.74,,405.4054054,470.2702703,470.2702703,464.8648649
329,28/08/2006,280,330,337,333,0.74,,378.3783784,445.9459459,455.4054054,450
330,4/09/2006,250,320,322,320,0.74,,337.8378378,432.4324324,435.1351351,432.4324324
331,11/09/2006,250,313,315,316,0.74,,337.8378378,422.972973,425.6756757,427.027027
332,18/09/2006,300,324,309,320,0.74,,405.4054054,437.8378378,417.5675676,432.4324324
333,25/09/2006,280,300,300,301,0.74,,378.3783784,405.4054054,405.4054054,406.7567568
334,2/10/2006,280,324,324,310,0.739,,378.8903924,438.4303112,438.4303112,419.4857916
335,9/10/2006,250,310,310,296,0.739,,338.2949932,419.4857916,419.4857916,400.541272
336,16/10/2006,230,289,287,301,0.739,,311.2313938,391.0690122,388.3626522,407.3071719
337,23/10/2006,220,306,296,309,0.739,,297.699594,414.0730717,400.541272,418.1326116
338,30/10/2006,220,309,301,309,0.739,,297.699594,418.1326116,407.3071719,418.1326116
339,6/11/2006,210,307,299,313,0.739,,284.1677943,415.4262517,404.6008119,423.5453315
340,13/11/2006,220,315,306,320,0.739,,297.699594,426.2516915,414.0730717,433.0175913
341,20/11/2006,220,323,320,326,0.739,,297.699594,437.0771313,433.0175913,441.1366712
342,27/11/2006,220,325,321,326,0.739,,297.699594,439.7834912,434.3707713,441.1366712
343,4/12/2006,220,320,317,325,0.739,,297.699594,433.0175913,428.9580514,439.7834912
344,11/12/2006,220,322,319,325,0.739,,297.699594,435.7239513,431.6644114,439.7834912
345,8/01/2007,230,330,328,333,0.739,,311.2313938,446.5493911,443.8430311,450.608931
346,15/01/2007,230,325,324,330,0.739,,311.2313938,439.7834912,438.4303112,446.5493911
347,22/01/2007,230,322,320,313,0.739,,311.2313938,435.7239513,433.0175913,423.5453315
348,29/01/2007,280,333,330,328,0.739,,378.8903924,450.608931,446.5493911,443.8430311
349,5/02/2007,280,328,327,324,0.739,,378.8903924,443.8430311,442.4898512,438.4303112
350,12/02/2007,280,332,328,322,0.739,,378.8903924,449.255751,443.8430311,435.7239513
351,19/02/2007,280,336,334,332,0.739,,378.8903924,454.6684709,451.962111,449.255751
352,26/02/2007,280,328,335,330,0.739,,378.8903924,443.8430311,453.3152909,446.5493911
353,5/03/2007,280,328,335,335,0.739,,378.8903924,443.8430311,453.3152909,453.3152909
354,12/03/2007,280,335,342,340,0.739,,378.8903924,453.3152909,462.7875507,460.0811908
355,19/03/2007,280,335,341,342,0.739,,378.8903924,453.3152909,461.4343708,462.7875507
356,26/03/2007,290,352,352,342,0.739,,392.4221922,476.3193505,476.3193505,462.7875507
357,2/04/2007,290,353,353,342,0.748,,387.7005348,471.9251337,471.9251337,457.2192513
358,9/04/2007,290,353,353,344,0.748,,387.7005348,471.9251337,471.9251337,459.8930481
359,16/04/2007,290,343,344,339,0.748,,387.7005348,458.5561497,459.8930481,453.2085561
360,23/04/2007,280,321,321,323,0.748,,374.3315508,429.144385,429.144385,431.8181818
361,30/04/2007,290,339,338,327,0.748,,387.7005348,453.2085561,451.8716578,437.1657754
362,7/05/2007,280,348,348,336,0.748,,374.3315508,465.2406417,465.2406417,449.197861
363,14/05/2007,350,348,348,336,0.748,,467.9144385,465.2406417,465.2406417,449.197861
364,21/05/2007,350,358,356,356,0.748,,467.9144385,478.6096257,475.9358289,475.9358289
365,28/05/2007,360,363,362,359,0.748,,481.2834225,485.2941176,483.9572193,479.9465241
366,4/06/2007,360,376,374,374,0.748,,481.2834225,502.6737968,500,500
367,11/06/2007,360,377,375,375,0.748,,481.2834225,504.0106952,501.3368984,501.3368984
368,18/06/2007,350,378,375,375,0.748,,467.9144385,505.3475936,501.3368984,501.3368984
369,25/06/2007,340,371,368,372,0.748,,454.5454545,495.9893048,491.9786096,497.3262032
370,2/07/2007,340,367,365,370,0.753,,451.5272244,487.3837981,484.7277556,491.3678619
371,9/07/2007,340,371,369,373,0.753,,451.5272244,492.6958831,490.0398406,495.3519256
372,16/07/2007,340,370,371,375,0.753,,451.5272244,491.3678619,492.6958831,498.0079681
373,23/07/2007,327,366,367,373,0.753,,434.2629482,486.0557769,487.3837981,495.3519256
374,30/07/2007,323,341,344,352,0.753,,428.9508632,452.8552457,456.8393094,467.4634794
375,6/08/2007,320,333,330,334,0.753,,424.9667995,442.2310757,438.247012,443.5590969
376,13/08/2007,313,322,318,324,0.753,,415.6706507,427.622842,422.310757,430.2788845
377,20/08/2007,270,297,301,308,0.753,,358.5657371,394.4223108,399.7343958,409.0305445
378,27/08/2007,267,296,301,303,0.753,,354.5816733,393.0942895,399.7343958,402.3904382
379,3/09/2007,237,270,272,274,0.753,,314.7410359,358.5657371,361.2217795,363.877822
380,10/09/2007,247,278,280,280,0.753,,328.0212483,369.189907,371.8459495,371.8459495
381,17/09/2007,220,252,255,263,0.753,,292.1646746,334.6613546,338.6454183,349.2695883
382,24/09/2007,220,251,252,264,0.753,,292.1646746,333.3333333,334.6613546,350.5976096
383,1/10/2007,260,284,275,286,0.76,,342.1052632,373.6842105,361.8421053,376.3157895
384,8/10/2007,250,284,276,279,0.76,,328.9473684,373.6842105,363.1578947,367.1052632
385,15/10/2007,230,282,274,277,0.76,,302.6315789,371.0526316,360.5263158,364.4736842
386,22/10/2007,210,262,255,261,0.76,,276.3157895,344.7368421,335.5263158,343.4210526
387,29/10/2007,220,272,264,268,0.76,,289.4736842,357.8947368,347.3684211,352.6315789
388,5/11/2007,250,287,275,271,0.76,,328.9473684,377.6315789,361.8421053,356.5789474
389,12/11/2007,250,286,274,278,0.76,,328.9473684,376.3157895,360.5263158,365.7894737
390,19/11/2007,250,302,287,279,0.76,,328.9473684,397.3684211,377.6315789,367.1052632
391,26/11/2007,250,302,287,280,0.76,,328.9473684,397.3684211,377.6315789,368.4210526
392,3/12/2007,250,303,295,289,0.76,,328.9473684,398.6842105,388.1578947,380.2631579
393,10/12/2007,250,304,295,289,0.76,,328.9473684,400,388.1578947,380.2631579
394,7/01/2008,300,325,320,299,0.77,,389.6103896,422.0779221,415.5844156,388.3116883
395,14/01/2008,300,330,329,322,0.77,,389.6103896,428.5714286,427.2727273,418.1818182
396,21/01/2008,320,324,326,331,0.77,,415.5844156,420.7792208,423.3766234,429.8701299
397,28/01/2008,350,333,339,341,0.77,,454.5454545,432.4675325,440.2597403,442.8571429
398,4/02/2008,350,341,346,343,0.77,,454.5454545,442.8571429,449.3506494,445.4545455
399,11/02/2008,360,379,382,340,0.77,,467.5324675,492.2077922,496.1038961,441.5584416
400,18/02/2008,340,380,383,344,0.77,,441.5584416,493.5064935,497.4025974,446.7532468
401,25/02/2008,340,379,377,348,0.77,,441.5584416,492.2077922,489.6103896,451.9480519
402,3/03/2008,340,376,359,343,0.77,,441.5584416,488.3116883,466.2337662,445.4545455
403,10/03/2008,310,339,328,324,0.77,,402.5974026,440.2597403,425.974026,420.7792208
404,17/03/2008,300,351,334,319,0.77,,389.6103896,455.8441558,433.7662338,414.2857143
405,24/03/2008,300,351,335,323,0.77,,389.6103896,455.8441558,435.0649351,419.4805195
406,31/03/2008,320,352,338,327,0.77,,415.5844156,457.1428571,438.961039,424.6753247
407,7/04/2008,300,346,335,324,0.782,,383.6317136,442.455243,428.3887468,414.3222506
408,14/04/2008,300,348,335,325,0.782,,383.6317136,445.0127877,428.3887468,415.601023
409,21/04/2008,320,349,340,332,0.782,,409.2071611,446.2915601,434.7826087,424.5524297
410,28/04/2008,320,349,340,333,0.782,,409.2071611,446.2915601,434.7826087,425.831202
411,5/05/2008,320,349,341,335,0.782,,409.2071611,446.2915601,436.0613811,428.3887468
412,12/05/2008,320,353,343,338,0.782,,409.2071611,451.4066496,438.6189258,432.2250639
413,19/05/2008,330,368,354,348,0.782,,421.9948849,470.5882353,452.685422,445.0127877
414,26/05/2008,370,397,379,373,0.782,,473.1457801,507.6726343,484.6547315,476.9820972
415,2/06/2008,370,399,384,379,0.782,,473.1457801,510.230179,491.0485934,484.6547315
416,9/06/2008,387,418,400,393,0.782,,494.8849105,534.5268542,511.5089514,502.5575448
417,16/06/2008,373,423,413,408,0.782,,476.9820972,540.9207161,528.1329923,521.7391304
418,23/06/2008,400,456,445,434,0.782,,511.5089514,583.1202046,569.0537084,554.9872123
419,30/06/2008,400,456,445,430,0.782,,511.5089514,583.1202046,569.0537084,549.8721228
420,7/07/2008,420,458,449,433,0.791,,530.9734513,579.0139064,567.6359039,547.4083439
421,14/07/2008,420,463,456,459,0.791,,530.9734513,585.335019,576.4854614,580.278129
422,21/07/2008,420,461,455,454,0.791,,530.9734513,582.806574,575.2212389,573.9570164
423,28/07/2008,420,461,455,448,0.791,,530.9734513,582.806574,575.2212389,566.3716814
424,4/08/2008,420,460,454,446,0.791,,530.9734513,581.5423515,573.9570164,563.8432364
425,11/08/2008,420,464,458,448,0.791,,530.9734513,586.5992415,579.0139064,566.3716814
426,18/08/2008,410,456,453,447,0.791,,518.3312263,576.4854614,572.6927939,565.1074589
427,25/08/2008,410,464,460,454,0.791,,518.3312263,586.5992415,581.5423515,573.9570164
428,1/09/2008,410,456,454,449,0.791,,518.3312263,576.4854614,573.9570164,567.6359039
429,8/09/2008,390,444,441,439,0.791,,493.0467762,561.3147914,557.5221239,554.9936789
430,15/09/2008,420,454,448,447,0.791,,530.9734513,573.9570164,566.3716814,565.1074589
431,22/09/2008,400,434,438,434,0.791,,505.6890013,548.6725664,553.7294564,548.6725664
432,29/09/2008,360,398,403,399,0.791,,455.1201011,503.1605563,509.4816688,504.4247788
433,6/10/2008,360,392,387,393,0.788,,456.8527919,497.4619289,491.1167513,498.7309645
434,13/10/2008,360,377,376,386,0.788,,456.8527919,478.4263959,477.1573604,489.8477157
435,20/10/2008,350,362,368,373,0.788,,444.1624365,459.3908629,467.0050761,473.3502538
436,27/10/2008,330,358,363,366,0.788,,418.7817259,454.3147208,460.6598985,464.4670051
437,3/11/2008,330,358,360,363,0.788,,418.7817259,454.3147208,456.8527919,460.6598985
438,10/11/2008,315,353,355,361,0.788,,399.7461929,447.9695431,450.5076142,458.1218274
439,17/11/2008,315,353,355,361,0.788,,399.7461929,447.9695431,450.5076142,458.1218274
440,24/11/2008,325,372,369,370,0.788,,412.4365482,472.0812183,468.2741117,469.5431472
441,1/12/2008,345,388,383,381,0.788,,437.8172589,492.3857868,486.0406091,483.5025381
442,8/12/2008,355,395,389,385,0.788,,450.5076142,501.2690355,493.6548223,488.5786802
443,15/12/2008,375,426,421,414,0.788,,475.8883249,540.6091371,534.2639594,525.3807107
444,5/01/2009,375,426,427,419,0.789,,475.2851711,539.9239544,541.1913815,531.0519645
445,12/01/2009,420,437,429,421,0.789,,532.3193916,553.8656527,543.7262357,533.5868188
446,19/01/2009,400,415,410,407,0.789,,506.9708492,525.982256,519.6451204,515.842839
447,26/01/2009,400,410,404,408,0.789,,506.9708492,519.6451204,512.0405577,517.1102662
448,2/02/2009,400,410,404,408,0.789,,506.9708492,519.6451204,512.0405577,517.1102662
449,9/02/2009,400,403,401,407,0.789,,506.9708492,510.7731305,508.2382763,515.842839
450,16/02/2009,380,415,406,409,0.789,,481.6223067,525.982256,514.5754119,518.3776933
451,23/02/2009,400,423,417,421,0.789,,506.9708492,536.121673,528.5171103,533.5868188
452,2/03/2009,400,430,423,428,0.789,,506.9708492,544.9936629,536.121673,542.4588086
453,9/03/2009,420,430,425,431,0.789,,532.3193916,544.9936629,538.6565272,546.26109
454,16/03/2009,420,433,428,434,0.789,,532.3193916,548.7959442,542.4588086,550.0633714
455,23/03/2009,440,438,432,437,0.789,,557.6679341,555.1330798,547.5285171,553.8656527
456,30/03/2009,460,447,440,444,0.789,,583.0164766,566.539924,557.6679341,562.7376426
457,6/04/2009,460,447,444,446,0.793,,580.075662,563.6822194,559.8991173,562.4211854
458,13/04/2009,460,450,446,448,0.793,,580.075662,567.4653216,562.4211854,564.9432535
459,20/04/2009,460,450,448,448,0.793,,580.075662,567.4653216,564.9432535,564.9432535
460,27/04/2009,460,460,451,453,0.793,,580.075662,580.075662,568.7263556,571.2484237
461,4/05/2009,460,460,452,454,0.793,,580.075662,580.075662,569.9873897,572.5094578
462,11/05/2009,460,463,453,455,0.793,,580.075662,583.8587642,571.2484237,573.7704918
463,18/05/2009,480,467,461,460,0.793,,605.296343,588.9029004,581.3366961,580.075662
464,25/05/2009,480,469,465,463,0.793,,605.296343,591.4249685,586.3808323,583.8587642
465,1/06/2009,500,474,468,466,0.793,,630.517024,597.7301387,590.1639344,587.6418663
466,8/06/2009,500,477,469,471,0.793,,630.517024,601.5132409,591.4249685,593.9470366
467,15/06/2009,510,494,481,485,0.793,,643.1273644,622.9508197,606.557377,611.6015132
468,22/06/2009,510,504,495,489,0.793,,643.1273644,635.5611602,624.2118537,616.6456494
469,29/06/2009,510,504,495,489,0.793,,643.1273644,635.5611602,624.2118537,616.6456494
470,6/07/2009,510,500,498,490,0.8,,637.5,625,622.5,612.5
471,13/07/2009,510,503,500,491,0.8,,637.5,628.75,625,613.75
472,20/07/2009,510,500,498,490,0.8,,637.5,625,622.5,612.5
473,27/07/2009,510,493,492,488,0.8,,637.5,616.25,615,610
474,3/08/2009,450,463,468,469,0.8,,562.5,578.75,585,586.25
475,10/08/2009,420,435,443,453,0.8,,525,543.75,553.75,566.25
