,Date,16-18kg,18-20kg,20-22kg,22-24kg,CPI (Dec20$),,Real 16-18kg,Real 18-20kg,Real 20-22kg,Real 22-24kg
476,17/08/2009,400,428,435,448,0.8,,500,535,543.75,560
477,24/08/2009,400,425,433,445,0.8,,500,531.25,541.25,556.25
478,31/08/2009,360,421,432,446,0.8,,450,526.25,540,557.5
479,7/09/2009,360,421,435,447,0.8,,450,526.25,543.75,558.75
480,14/09/2009,370,429,438,447,0.8,,462.5,536.25,547.5,558.75
481,21/09/2009,430,423,429,433,0.8,,537.5,528.75,536.25,541.25
482,28/09/2009,430,425,431,434,0.8,,537.5,531.25,538.75,542.5
483,5/10/2009,430,424,429,437,0.805,,534.1614907,526.7080745,532.9192547,542.8571429
484,12/10/2009,430,425,429,432,0.805,,534.1614907,527.9503106,532.9192547,536.6459627
485,19/10/2009,430,425,429,432,0.805,,534.1614907,527.9503106,532.9192547,536.6459627
486,26/10/2009,410,416,415,416,0.805,,509.3167702,516.7701863,515.5279503,516.7701863
487,2/11/2009,410,403,404,406,0.805,,509.3167702,500.621118,501.863354,504.3478261
488,9/11/2009,410,401,402,403,0.805,,509.3167702,498.136646,499.378882,500.621118
489,16/11/2009,410,396,395,395,0.805,,509.3167702,491.9254658,490.6832298,490.6832298
490,23/11/2009,378,385,385,385,0.805,,469.5652174,478.2608696,478.2608696,478.2608696
491,30/11/2009,378,382,382,382,0.805,,469.5652174,474.5341615,474.5341615,474.5341615
492,7/12/2009,403,413,412,413,0.805,,500.621118,513.0434783,511.8012422,513.0434783
493,14/12/2009,410,417,415,416,0.805,,509.3167702,518.0124224,515.5279503,516.7701863
494,11/01/2010,415,452,452,453,0.812,,511.0837438,556.6502463,556.6502463,557.8817734
495,18/01/2010,420,463,463,456,0.812,,517.2413793,570.1970443,570.1970443,561.5763547
496,25/01/2010,450,469,469,463,0.812,,554.1871921,577.5862069,577.5862069,570.1970443
497,1/02/2010,450,472,472,466,0.812,,554.1871921,581.2807882,581.2807882,573.8916256
498,8/02/2010,450,465,465,462,0.812,,554.1871921,572.6600985,572.6600985,568.9655172
499,15/02/2010,450,468,468,465,0.812,,554.1871921,576.3546798,576.3546798,572.6600985
500,22/02/2010,450,471,471,469,0.812,,554.1871921,580.0492611,580.0492611,577.5862069
501,1/03/2010,450,477,477,473,0.812,,554.1871921,587.4384236,587.4384236,582.5123153
502,8/03/2010,460,474,474,471,0.812,,566.5024631,583.7438424,583.7438424,580.0492611
503,15/03/2010,460,471,471,470,0.812,,566.5024631,580.0492611,580.0492611,578.817734
504,22/03/2010,460,473,473,468,0.812,,566.5024631,582.5123153,582.5123153,576.3546798
505,29/03/2010,450,471,471,466,0.812,,554.1871921,580.0492611,580.0492611,573.8916256
506,5/04/2010,450,472,472,465,0.817,,550.7955936,577.7233782,577.7233782,569.1554468
507,12/04/2010,450,472,472,466,0.817,,550.7955936,577.7233782,577.7233782,570.379437
508,19/04/2010,450,467,467,462,0.817,,550.7955936,571.6034272,571.6034272,565.4834761
509,26/04/2010,450,463,463,460,0.817,,550.7955936,566.7074663,566.7074663,563.0354957
510,3/05/2010,450,473,471,467,0.817,,550.7955936,578.9473684,576.499388,571.6034272
511,10/05/2010,450,478,476,472,0.817,,550.7955936,585.0673195,582.619339,577.7233782
512,17/05/2010,470,486,485,477,0.817,,575.2753978,594.8592411,593.6352509,583.8433293
513,24/05/2010,470,485,485,479,0.817,,575.2753978,593.6352509,593.6352509,586.2913097
514,31/05/2010,470,491,491,486,0.817,,575.2753978,600.9791922,600.9791922,594.8592411
515,7/06/2010,470,494,494,491,0.817,,575.2753978,604.6511628,604.6511628,600.9791922
516,14/06/2010,470,497,497,492,0.817,,575.2753978,608.3231334,608.3231334,602.2031824
517,21/06/2010,470,501,501,495,0.817,,575.2753978,613.2190942,613.2190942,605.875153
518,28/06/2010,500,503,503,494,0.817,,611.995104,615.6670747,615.6670747,604.6511628
519,5/07/2010,500,504,504,494,0.823,,607.5334143,612.3936817,612.3936817,600.2430134
520,12/07/2010,500,495,494,483,0.823,,607.5334143,601.4580802,600.2430134,586.8772783
521,19/07/2010,500,493,491,481,0.823,,607.5334143,599.0279465,596.5978129,584.4471446
522,26/07/2010,490,492,492,480,0.823,,595.3827461,597.8128797,597.8128797,583.2320778
523,2/08/2010,490,500,500,487,0.823,,595.3827461,607.5334143,607.5334143,591.7375456
524,9/08/2010,490,512,512,495,0.823,,595.3827461,622.1142163,622.1142163,601.4580802
525,16/08/2010,490,515,515,496,0.823,,595.3827461,625.7594168,625.7594168,602.673147
526,23/08/2010,490,515,515,496,0.823,,595.3827461,625.7594168,625.7594168,602.673147
527,30/08/2010,500,519,519,494,0.823,,607.5334143,630.6196841,630.6196841,600.2430134
528,6/09/2010,510,526,524,500,0.823,,619.6840826,639.1251519,636.6950182,607.5334143
529,13/09/2010,510,524,522,501,0.823,,619.6840826,636.6950182,634.2648846,608.7484812
530,20/09/2010,505,517,517,494,0.823,,613.6087485,628.1895504,628.1895504,600.2430134
531,27/09/2010,500,505,505,486,0.823,,607.5334143,613.6087485,613.6087485,590.5224787
532,4/10/2010,460,482,482,469,0.827,,556.2273277,582.8295042,582.8295042,567.1100363
533,11/10/2010,460,474,474,463,0.827,,556.2273277,573.1559855,573.1559855,559.8548972
534,18/10/2010,440,470,470,460,0.827,,532.0435308,568.3192261,568.3192261,556.2273277
535,25/10/2010,430,465,465,455,0.827,,519.9516324,562.2732769,562.2732769,550.1813785
536,1/11/2010,430,460,460,452,0.827,,519.9516324,556.2273277,556.2273277,546.5538089
537,8/11/2010,420,459,459,452,0.827,,507.859734,555.0181378,555.0181378,546.5538089
538,15/11/2010,420,463,465,455,0.827,,507.859734,559.8548972,562.2732769,550.1813785
539,22/11/2010,420,467,468,457,0.827,,507.859734,564.6916566,565.9008464,552.5997582
540,29/11/2010,420,475,475,464,0.827,,507.859734,574.3651753,574.3651753,561.0640871
541,6/12/2010,450,488,489,488,0.827,,544.1354293,590.0846433,591.2938331,590.0846433
542,13/12/2010,450,495,495,493,0.827,,544.1354293,598.5489722,598.5489722,596.1305925
543,10/01/2011,485,521,521,522,0.839,,578.0691299,620.977354,620.977354,622.1692491
544,17/01/2011,520,535,535,537,0.839,,619.7854589,637.6638856,637.6638856,640.0476758
545,24/01/2011,520,537,537,537,0.839,,619.7854589,640.0476758,640.0476758,640.0476758
546,31/01/2011,520,538,542,546,0.839,,619.7854589,641.2395709,646.0071514,650.7747318
547,7/02/2011,550,558,559,558,0.839,,655.5423123,665.0774732,666.2693683,665.0774732
548,14/02/2011,550,568,567,562,0.839,,655.5423123,676.9964243,675.8045292,669.8450536
549,21/02/2011,550,576,577,571,0.839,,655.5423123,686.5315852,687.7234803,680.5721097
550,28/02/2011,550,600,600,596,0.839,,655.5423123,715.1370679,715.1370679,710.3694875
551,7/03/2011,560,601,601,597,0.839,,667.4612634,716.3289631,716.3289631,711.5613826
552,14/03/2011,570,602,602,598,0.839,,679.3802145,717.5208582,717.5208582,712.7532777
553,21/03/2011,570,598,598,593,0.839,,679.3802145,712.7532777,712.7532777,706.7938021
554,28/03/2011,570,600,600,593,0.839,,679.3802145,715.1370679,715.1370679,706.7938021
555,4/04/2011,570,597,597,589,0.846,,673.7588652,705.6737589,705.6737589,696.2174941
556,11/04/2011,570,596,596,587,0.846,,673.7588652,704.4917258,704.4917258,693.8534279
557,18/04/2011,570,594,595,586,0.846,,673.7588652,702.1276596,703.3096927,692.6713948
558,25/04/2011,570,598,598,590,0.846,,673.7588652,706.855792,706.855792,697.3995272
559,2/05/2011,600,584,583,574,0.846,,709.2198582,690.3073286,689.1252955,678.4869976
560,9/05/2011,570,559,565,548,0.846,,673.7588652,660.7565012,667.8486998,647.7541371
561,16/05/2011,580,563,567,544,0.846,,685.5791962,665.4846336,670.212766,643.0260047
562,23/05/2011,580,566,569,546,0.846,,685.5791962,669.0307329,672.5768322,645.3900709
563,30/05/2011,580,578,580,553,0.846,,685.5791962,683.21513,685.5791962,653.6643026
564,6/06/2011,580,562,565,538,0.846,,685.5791962,664.3026005,667.8486998,635.9338061
565,13/06/2011,530,552,556,530,0.846,,626.4775414,652.4822695,657.2104019,626.4775414
566,20/06/2011,560,546,548,525,0.846,,661.9385343,645.3900709,647.7541371,620.5673759
567,27/06/2011,560,513,512,498,0.846,,661.9385343,606.3829787,605.2009456,588.6524823
568,4/07/2011,560,510,509,494,0.852,,657.2769953,598.5915493,597.4178404,579.8122066
569,11/07/2011,560,502,500,484,0.852,,657.2769953,589.2018779,586.8544601,568.0751174
570,18/07/2011,500,480,480,454,0.852,,586.8544601,563.3802817,563.3802817,532.8638498
571,25/07/2011,450,480,480,449,0.852,,528.1690141,563.3802817,563.3802817,526.9953052
572,1/08/2011,480,496,495,465,0.852,,563.3802817,582.1596244,580.9859155,545.7746479
573,8/08/2011,480,491,490,461,0.852,,563.3802817,576.2910798,575.1173709,541.0798122
574,15/08/2011,480,489,488,458,0.852,,563.3802817,573.943662,572.7699531,537.5586854
575,22/08/2011,480,494,493,468,0.852,,563.3802817,579.8122066,578.6384977,549.2957746
576,29/08/2011,480,500,499,470,0.852,,563.3802817,586.8544601,585.6807512,551.6431925
577,5/09/2011,480,493,495,469,0.852,,563.3802817,578.6384977,580.9859155,550.4694836
578,12/09/2011,480,495,498,471,0.852,,563.3802817,580.9859155,584.5070423,552.8169014
579,19/09/2011,480,496,498,472,0.852,,563.3802817,582.1596244,584.5070423,553.9906103
580,26/09/2011,480,490,492,471,0.852,,563.3802817,575.1173709,577.4647887,552.8169014
581,3/10/2011,480,499,501,486,0.852,,563.3802817,585.6807512,588.028169,570.4225352
582,10/10/2011,505,506,508,496,0.852,,592.7230047,593.8967136,596.2441315,582.1596244
583,17/10/2011,505,505,508,502,0.852,,592.7230047,592.7230047,596.2441315,589.2018779
584,24/10/2011,505,513,513,496,0.852,,592.7230047,602.1126761,602.1126761,582.1596244
585,31/10/2011,495,505,505,488,0.852,,580.9859155,592.7230047,592.7230047,572.7699531
586,7/11/2011,485,506,506,489,0.852,,569.2488263,593.8967136,593.8967136,573.943662
587,14/11/2011,485,498,499,487,0.852,,569.2488263,584.5070423,585.6807512,571.5962441
588,21/11/2011,485,497,497,490,0.852,,569.2488263,583.3333333,583.3333333,575.1173709
589,28/11/2011,495,500,501,496,0.852,,580.9859155,586.8544601,588.028169,582.1596244
590,5/12/2011,500,510,510,504,0.852,,586.8544601,598.5915493,598.5915493,591.5492958
591,12/12/2011,500,512,512,504,0.852,,586.8544601,600.9389671,600.9389671,591.5492958
592,9/01/2012,465,507,507,504,0.852,,545.7746479,595.0704225,595.0704225,591.5492958
593,16/01/2012,445,494,494,484,0.852,,522.3004695,579.8122066,579.8122066,568.0751174
594,23/01/2012,435,492,492,473,0.852,,510.5633803,577.4647887,577.4647887,555.1643192
595,30/01/2012,435,492,492,473,0.852,,510.5633803,577.4647887,577.4647887,555.1643192
596,6/02/2012,445,506,506,481,0.852,,522.3004695,593.8967136,593.8967136,564.5539906
597,13/02/2012,440,489,489,467,0.852,,516.4319249,573.943662,573.943662,548.1220657
598,20/02/2012,420,468,465,451,0.852,,492.9577465,549.2957746,545.7746479,529.342723
599,27/02/2012,420,467,464,450,0.852,,492.9577465,548.1220657,544.600939,528.1690141
600,5/03/2012,425,472,469,457,0.852,,498.8262911,553.9906103,550.4694836,536.3849765
601,12/03/2012,425,474,475,462,0.852,,498.8262911,556.3380282,557.5117371,542.2535211
602,19/03/2012,420,467,465,453,0.852,,492.9577465,548.1220657,545.7746479,531.6901408
603,26/03/2012,420,464,463,451,0.852,,492.9577465,544.600939,543.42723,529.342723
604,2/04/2012,420,461,462,453,0.857,,490.0816803,537.9229872,539.0898483,528.588098
605,9/04/2012,420,456,454,450,0.857,,490.0816803,532.0886814,529.7549592,525.0875146
606,16/04/2012,420,458,455,448,0.857,,490.0816803,534.4224037,530.9218203,522.7537923
607,23/04/2012,420,433,432,425,0.857,,490.0816803,505.2508751,504.084014,495.915986
608,30/04/2012,420,437,435,429,0.857,,490.0816803,509.9183197,507.5845974,500.5834306
609,7/05/2012,420,443,442,442,0.857,,490.0816803,516.9194866,515.7526254,515.7526254
610,14/05/2012,420,446,444,439,0.857,,490.0816803,520.42007,518.0863477,512.252042
611,21/05/2012,420,441,438,433,0.857,,490.0816803,514.5857643,511.0851809,505.2508751
612,28/05/2012,420,443,442,427,0.857,,490.0816803,516.9194866,515.7526254,498.2497083
613,4/06/2012,420,444,444,431,0.857,,490.0816803,518.0863477,518.0863477,502.9171529
614,11/06/2012,420,446,446,427,0.857,,490.0816803,520.42007,520.42007,498.2497083
615,18/06/2012,420,450,454,438,0.857,,490.0816803,525.0875146,529.7549592,511.0851809
616,25/06/2012,420,446,450,430,0.857,,490.0816803,520.42007,525.0875146,501.7502917
617,2/07/2012,420,453,437,421,0.869,,483.3141542,521.2888377,502.87687,484.4649022
618,9/07/2012,420,449,438,426,0.869,,483.3141542,516.6858458,504.027618,490.2186421
619,16/07/2012,420,451,439,427,0.869,,483.3141542,518.9873418,505.1783659,491.3693901
620,23/07/2012,420,455,445,428,0.869,,483.3141542,523.5903337,512.0828539,492.5201381
621,30/07/2012,420,460,447,422,0.869,,483.3141542,529.3440736,514.3843498,485.6156502
622,6/08/2012,420,450,441,415,0.869,,483.3141542,517.8365938,507.4798619,477.5604143
623,13/08/2012,420,442,435,411,0.869,,483.3141542,508.6306099,500.575374,472.9574223
624,20/08/2012,420,413,404,396,0.869,,483.3141542,475.2589183,464.9021864,455.6962025
625,27/08/2012,420,403,393,390,0.869,,483.3141542,463.7514384,452.2439586,448.7917146
626,3/09/2012,420,412,407,404,0.869,,483.3141542,474.1081703,468.3544304,464.9021864
627,10/09/2012,400,427,421,416,0.869,,460.2991945,491.3693901,484.4649022,478.7111623
628,17/09/2012,390,419,416,410,0.869,,448.7917146,482.1634062,478.7111623,471.8066743
629,24/09/2012,390,409,410,404,0.869,,448.7917146,470.6559264,471.8066743,464.9021864
630,1/10/2012,385,403,404,398,0.87,,442.5287356,463.2183908,464.3678161,457.4712644
631,8/10/2012,365,401,399,384,0.87,,419.5402299,460.9195402,458.6206897,441.3793103
632,15/10/2012,360,397,395,380,0.87,,413.7931034,456.3218391,454.0229885,436.7816092
633,22/10/2012,360,394,395,386,0.87,,413.7931034,452.8735632,454.0229885,443.6781609
634,29/10/2012,360,373,371,365,0.87,,413.7931034,428.7356322,426.4367816,419.5402299
635,5/11/2012,360,362,363,360,0.87,,413.7931034,416.091954,417.2413793,413.7931034
636,12/11/2012,355,357,358,360,0.87,,408.045977,410.3448276,411.4942529,413.7931034
637,19/11/2012,345,341,342,346,0.87,,396.5517241,391.954023,393.1034483,397.7011494
638,26/11/2012,335,341,342,341,0.87,,385.0574713,391.954023,393.1034483,391.954023
639,3/12/2012,335,351,351,348,0.87,,385.0574713,403.4482759,403.4482759,400
640,10/12/2012,340,358,358,355,0.87,,390.8045977,411.4942529,411.4942529,408.045977
641,7/01/2013,357,367,367,364,0.874,,408.4668192,419.9084668,419.9084668,416.4759725
642,14/01/2013,350,366,366,362,0.874,,400.4576659,418.7643021,418.7643021,414.187643
643,21/01/2013,350,355,355,355,0.874,,400.4576659,406.1784897,406.1784897,406.1784897
644,28/01/2013,350,355,358,355,0.874,,400.4576659,406.1784897,409.610984,406.1784897
645,4/02/2013,353,359,358,357,0.874,,403.8901602,410.7551487,409.610984,408.4668192
646,11/02/2013,353,359,358,357,0.874,,403.8901602,410.7551487,409.610984,408.4668192
647,18/02/2013,360,368,368,362,0.874,,411.8993135,421.0526316,421.0526316,414.187643
648,25/02/2013,380,391,394,389,0.874,,434.7826087,447.3684211,450.8009153,445.0800915
649,4/03/2013,403,408,411,403,0.874,,461.0983982,466.819222,470.2517162,461.0983982
650,11/03/2013,410,422,422,421,0.874,,469.1075515,482.8375286,482.8375286,481.6933638
651,18/03/2013,417,431,431,430,0.874,,477.1167048,493.1350114,493.1350114,491.9908467
652,25/03/2013,417,431,431,430,0.874,,477.1167048,493.1350114,493.1350114,491.9908467
653,1/04/2013,417,433,437,432,0.877,,475.4846066,493.7286203,498.2896237,492.5883694
654,8/04/2013,417,434,438,433,0.877,,475.4846066,494.8688712,499.4298746,493.7286203
655,15/04/2013,407,425,425,424,0.877,,464.0820981,484.6066135,484.6066135,483.4663626
656,22/04/2013,407,425,425,423,0.877,,464.0820981,484.6066135,484.6066135,482.3261117
657,29/04/2013,400,421,421,420,0.877,,456.1003421,480.04561,480.04561,478.9053592
658,6/05/2013,350,416,416,420,0.877,,399.0877993,474.3443558,474.3443558,478.9053592
659,13/05/2013,300,405,406,410,0.877,,342.0752566,461.8015964,462.9418472,467.5028506
660,20/05/2013,350,416,416,419,0.877,,399.0877993,474.3443558,474.3443558,477.7651083
661,27/05/2013,395,433,431,429,0.877,,450.3990878,493.7286203,491.4481186,489.1676169
662,3/06/2013,360,448,447,439,0.877,,410.4903079,510.8323831,509.6921323,500.5701254
663,10/06/2013,370,460,460,449,0.877,,421.8928164,524.5153934,524.5153934,511.972634
664,17/06/2013,380,491,490,480,0.877,,433.295325,559.8631699,558.722919,547.3204105
665,24/06/2013,390,496,494,485,0.877,,444.6978335,565.5644242,563.2839225,553.0216648
666,1/07/2013,390,496,494,485,0.887,,439.6843292,559.1882751,556.9334837,546.7869222
667,8/07/2013,400,504,501,498,0.887,,450.9582864,568.2074408,564.8252537,561.4430665
668,15/07/2013,410,509,506,498,0.887,,462.2322435,573.8444194,570.4622322,561.4430665
669,22/07/2013,410,509,506,499,0.887,,462.2322435,573.8444194,570.4622322,562.5704622
670,29/07/2013,410,509,506,503,0.887,,462.2322435,573.8444194,570.4622322,567.0800451
671,5/08/2013,410,509,506,503,0.887,,462.2322435,573.8444194,570.4622322,567.0800451
672,12/08/2013,400,509,506,503,0.887,,450.9582864,573.8444194,570.4622322,567.0800451
673,19/08/2013,365,479,479,483,0.887,,411.4994363,540.0225479,540.0225479,544.5321308
674,26/08/2013,350,460,460,461,0.887,,394.5885006,518.6020293,518.6020293,519.729425
675,2/09/2013,350,447,447,448,0.887,,394.5885006,503.945885,503.945885,505.0732807
676,9/09/2013,,458,458,453,0.887,,,516.3472379,516.3472379,510.7102593
677,16/09/2013,,453,453,448,0.887,,,510.7102593,510.7102593,505.0732807
678,23/09/2013,,453,453,448,0.887,,,510.7102593,510.7102593,505.0732807
679,30/09/2013,,451,451,444,0.887,,,508.4554679,508.4554679,500.5636979
680,7/10/2013,,449,449,443,0.894,,,502.2371365,502.2371365,495.5257271
681,14/10/2013,,448,448,442,0.894,,,501.1185682,501.1185682,494.4071588
682,21/10/2013,,424,424,419,0.894,,,474.2729306,474.2729306,468.6800895
683,28/10/2013,,419,419,413,0.894,,,468.6800895,468.6800895,461.9686801
684,4/11/2013,,420,420,414,0.894,,,469.7986577,469.7986577,463.0872483
685,11/11/2013,,418,418,411,0.894,,,467.5615213,467.5615213,459.7315436
686,18/11/2013,,421,421,416,0.894,,,470.917226,470.917226,465.3243848
687,25/11/2013,,420,420,414,0.894,,,469.7986577,469.7986577,463.0872483
688,2/12/2013,,420,420,421,0.894,,,469.7986577,469.7986577,470.917226
689,9/12/2013,,432,432,428,0.894,,,483.2214765,483.2214765,478.7472036
690,16/12/2013,,432.75,432.75,428,0.894,,,484.0604027,484.0604027,478.7472036
691,23/12/2013,,433.5,433.5,428,0.894,,,484.8993289,484.8993289,478.7472036
692,30/12/2013,,434.25,434.25,428,0.894,,,485.738255,485.738255,478.7472036
693,6/01/2014,,435,435,428,0.899,,,483.8709677,483.8709677,476.0845384
694,13/01/2014,,436,436,429,0.899,,,484.9833148,484.9833148,477.1968854
695,20/01/2014,,441,441,433,0.899,,,490.5450501,490.5450501,481.6462736
696,27/01/2014,,446,446,440,0.899,,,496.1067853,496.1067853,489.432703
697,3/02/2014,,453,453,446,0.899,,,503.8932147,503.8932147,496.1067853
698,10/02/2014,,466,466,461,0.899,,,518.3537264,518.3537264,512.7919911
699,17/02/2014,,487,487,481,0.899,,,541.7130145,541.7130145,535.0389321
700,24/02/2014,,517,523,518,0.899,,,575.083426,581.7575083,576.1957731
701,3/03/2014,,539,539,537,0.899,,,599.5550612,599.5550612,597.3303671
702,10/03/2014,,571,571,566,0.899,,,635.1501669,635.1501669,629.5884316
703,17/03/2014,,578,578,576,0.899,,,642.9365962,642.9365962,640.7119021
704,24/03/2014,,573,573,571,0.899,,,637.374861,637.374861,635.1501669
705,31/03/2014,,571,571,568,0.899,,,635.1501669,635.1501669,631.8131257
706,7/04/2014,,565,565,561,0.904,,,625,625,620.5752212
707,14/04/2014,,568,568,566,0.904,,,628.3185841,628.3185841,626.1061947
708,21/04/2014,,577,577,571,0.904,,,638.2743363,638.2743363,631.6371681
709,28/04/2014,,586,586,577,0.904,,,648.2300885,648.2300885,638.2743363
710,5/05/2014,,594,594,587,0.904,,,657.079646,657.079646,649.3362832
711,12/05/2014,,594,594,587,0.904,,,657.079646,657.079646,649.3362832
712,19/05/2014,,596,596,588,0.904,,,659.2920354,659.2920354,650.4424779
713,26/05/2014,,587,587,584,0.904,,,649.3362832,649.3362832,646.0176991
714,2/06/2014,,584,584,582,0.904,,,646.0176991,646.0176991,643.8053097
715,9/06/2014,,586,586,584,0.904,,,648.2300885,648.2300885,646.0176991
716,16/06/2014,,592,592,588,0.904,,,654.8672566,654.8672566,650.4424779
717,23/06/2014,,589,589,585,0.904,,,651.5486726,651.5486726,647.1238938
718,30/06/2014,,587,587,583,0.904,,,649.3362832,649.3362832,644.9115044
719,7/07/2014,,570,573,570,0.908,,,627.753304,631.0572687,627.753304
720,14/07/2014,,561,564,566,0.908,,,617.8414097,621.1453744,623.3480176
721,21/07/2014,,558,561,566,0.908,,,614.5374449,617.8414097,623.3480176
722,28/07/2014,,534,539,550,0.908,,,588.1057269,593.6123348,605.7268722
723,4/08/2014,,516,520,525,0.908,,,568.2819383,572.6872247,578.1938326
724,11/08/2014,,495,495,500,0.908,,,545.154185,545.154185,550.660793
