,Date,16-18kg,18-20kg,20-22kg,22-24kg,CPI (Dec20$),,Real 16-18kg,Real 18-20kg,Real 20-22kg,Real 22-24kg
725,18/08/2014,,490,488,489,0.908,,,539.6475771,537.4449339,538.5462555
726,25/08/2014,,490,488,489,0.908,,,539.6475771,537.4449339,538.5462555
727,1/09/2014,,497,497,489,0.908,,,547.3568282,547.3568282,538.5462555
728,8/09/2014,,499,499,491,0.908,,,549.5594714,549.5594714,540.7488987
729,15/09/2014,,489,489,488,0.908,,,538.5462555,538.5462555,537.4449339
730,22/09/2014,,492,492,491,0.908,,,541.8502203,541.8502203,540.7488987
731,29/09/2014,,492,492,491,0.908,,,541.8502203,541.8502203,540.7488987
732,6/10/2014,,491,491,490,0.91,,,539.5604396,539.5604396,538.4615385
733,13/10/2014,,490,490,490,0.91,,,538.4615385,538.4615385,538.4615385
734,20/10/2014,,483,483,482,0.91,,,530.7692308,530.7692308,529.6703297
735,27/10/2014,,470,470,468,0.91,,,516.4835165,516.4835165,514.2857143
736,3/11/2014,,468,470,468,0.91,,,514.2857143,516.4835165,514.2857143
737,10/11/2014,,463,467,463,0.91,,,508.7912088,513.1868132,508.7912088
738,17/11/2014,,463,467,463,0.91,,,508.7912088,513.1868132,508.7912088
739,24/11/2014,,472,476,471,0.91,,,518.6813187,523.0769231,517.5824176
740,1/12/2014,,484,488,488,0.91,,,531.8681319,536.2637363,536.2637363
741,8/12/2014,,496,500,501,0.91,,,545.0549451,549.4505495,550.5494505
742,15/12/2014,,501,505,504,0.91,,,550.5494505,554.9450549,553.8461538
743,22/12/2014,,502.75,507.75,507,0.91,,,552.4725275,557.967033,557.1428571
744,29/12/2014,,504.5,510.5,510,0.91,,,554.3956044,560.989011,560.4395604
745,5/01/2015,,506.25,513.25,513,0.911,,,555.7080132,563.3918771,563.1174533
746,12/01/2015,,508,516,516,0.911,,,557.6289791,566.4105379,566.4105379
747,19/01/2015,,521,531,533,0.911,,,571.8990121,582.8759605,585.0713502
748,26/01/2015,,523,533,534,0.911,,,574.0944018,585.0713502,586.169045
749,2/02/2015,,530,540,543,0.911,,,581.7782656,592.7552141,596.0482986
750,9/02/2015,,540,550,554,0.911,,,592.7552141,603.7321625,608.1229418
751,16/02/2015,,534,544,546,0.911,,,586.169045,597.1459934,599.3413831
752,23/02/2015,,521,531,531,0.911,,,571.8990121,582.8759605,582.8759605
753,2/03/2015,,530,540,530,0.911,,,581.7782656,592.7552141,581.7782656
754,9/03/2015,,525,535,527,0.911,,,576.2897914,587.2667398,578.4851811
755,16/03/2015,,516,526,517,0.911,,,566.4105379,577.3874863,567.5082327
756,23/03/2015,,510,520,510,0.911,,,559.8243688,570.8013172,559.8243688
757,30/03/2015,,515,525,516,0.911,,,565.312843,576.2897914,566.4105379
758,6/04/2015,,519,529,520,0.917,,,565.9760087,576.8811341,567.0665213
759,13/04/2015,,525,535,527,0.917,,,572.519084,583.4242094,574.7001091
760,20/04/2015,,529,539,531,0.917,,,576.8811341,587.7862595,579.0621592
761,27/04/2015,,535,545,539,0.917,,,583.4242094,594.3293348,587.7862595
762,4/05/2015,,535,545,531,0.917,,,583.4242094,594.3293348,579.0621592
763,11/05/2015,,535,554,551,0.917,,,583.4242094,604.1439477,600.87241
764,18/05/2015,,539,558,556,0.917,,,587.7862595,608.5059978,606.3249727
765,25/05/2015,,549,561,560,0.917,,,598.691385,611.7775354,610.6870229
766,1/06/2015,,554,567,567,0.917,,,604.1439477,618.3206107,618.3206107
767,8/06/2015,,554,567,570,0.917,,,604.1439477,618.3206107,621.5921483
768,15/06/2015,,551,566,565,0.917,,,600.87241,617.2300981,616.1395856
769,22/06/2015,,546,564,563,0.917,,,595.4198473,615.0490731,613.9585605
770,29/06/2015,,560,576,571,0.917,,,610.6870229,628.1352236,622.6826609
771,6/07/2015,,558,573,569,0.922,,,605.2060738,621.4750542,617.1366594
772,13/07/2015,,558,573,569,0.922,,,605.2060738,621.4750542,617.1366594
773,20/07/2015,,570,575,570,0.922,,,618.2212581,623.6442516,618.2212581
774,27/07/2015,,570,575,570,0.922,,,618.2212581,623.6442516,618.2212581
775,3/08/2015,,570,579,576,0.922,,,618.2212581,627.9826464,624.7288503
776,10/08/2015,,571,580,577,0.922,,,619.3058568,629.0672451,625.813449
777,17/08/2015,,567,576,574,0.922,,,614.967462,624.7288503,622.5596529
778,24/08/2015,,567,576,574,0.922,,,614.967462,624.7288503,622.5596529
779,31/08/2015,,569,578,577,0.922,,,617.1366594,626.8980477,625.813449
780,7/09/2015,,565,578,582,0.922,,,612.7982646,626.8980477,631.2364425
781,14/09/2015,,558,568,568,0.922,,,605.2060738,616.0520607,616.0520607
782,21/09/2015,,543,553,549,0.922,,,588.9370933,599.7830803,595.4446855
783,28/09/2015,,539,549,544,0.922,,,584.5986985,595.4446855,590.021692
784,5/10/2015,,526,536,530,0.925,,,568.6486486,579.4594595,572.972973
785,12/10/2015,,478,494,494,0.925,,,516.7567568,534.0540541,534.0540541
786,19/10/2015,,465,478,478,0.925,,,502.7027027,516.7567568,516.7567568
787,26/10/2015,,468,488,488,0.925,,,505.9459459,527.5675676,527.5675676
788,2/11/2015,,470,493,493,0.925,,,508.1081081,532.972973,532.972973
789,9/11/2015,,487,512,512,0.925,,,526.4864865,553.5135135,553.5135135
790,16/11/2015,,500,525,525,0.925,,,540.5405405,567.5675676,567.5675676
791,23/11/2015,,505,530,530,0.925,,,545.9459459,572.972973,572.972973
792,30/11/2015,,505,530,530,0.925,,,545.9459459,572.972973,572.972973
793,7/12/2015,,500,525,525,0.925,,,540.5405405,567.5675676,567.5675676
794,14/12/2015,,500,520,520,0.925,,,540.5405405,562.1621622,562.1621622
795,21/12/2015,,498.75,520.5,520.5,0.925,,,539.1891892,562.7027027,562.7027027
796,28/12/2015,,497.5,521,521,0.925,,,537.8378378,563.2432432,563.2432432
797,4/01/2016,,496.25,521.5,521.5,0.923,,,537.6489707,565.0054171,565.0054171
798,11/01/2016,,495,522,522,0.923,,,536.2946912,565.5471289,565.5471289
799,18/01/2016,,482,508,508,0.923,,,522.2101842,550.3791983,550.3791983
800,25/01/2016,,488,508,508,0.923,,,528.7107259,550.3791983,550.3791983
801,1/02/2016,,498,518,518,0.923,,,539.5449621,561.2134345,561.2134345
802,8/02/2016,,508,528,530,0.923,,,550.3791983,572.0476706,574.2145179
803,15/02/2016,,505,525,527,0.923,,,547.1289274,568.7973998,570.964247
804,22/02/2016,,505,525,527,0.923,,,547.1289274,568.7973998,570.964247
805,29/02/2016,,503,523,523,0.923,,,544.9620802,566.6305525,566.6305525
806,7/03/2016,,485,502,502,0.923,,,525.460455,543.8786566,543.8786566
807,14/03/2016,,483,500,500,0.923,,,523.2936078,541.7118093,541.7118093
808,21/03/2016,,485,502,502,0.923,,,525.460455,543.8786566,543.8786566
809,28/03/2016,,485,502,502,0.923,,,525.460455,543.8786566,543.8786566
810,4/04/2016,,506,514,514,0.927,,,545.8468177,554.4768069,554.4768069
811,11/04/2016,,502,510,510,0.927,,,541.5318231,550.1618123,550.1618123
812,18/04/2016,,500,508,508,0.927,,,539.3743258,548.004315,548.004315
813,25/04/2016,,500,508,508,0.927,,,539.3743258,548.004315,548.004315
814,2/05/2016,,502,510,510,0.927,,,541.5318231,550.1618123,550.1618123
815,9/05/2016,,512,520,520,0.927,,,552.3193096,560.9492988,560.9492988
816,16/05/2016,,512,520,520,0.927,,,552.3193096,560.9492988,560.9492988
817,23/05/2016,,540,548,540,0.927,,,582.5242718,591.1542611,582.5242718
818,30/05/2016,,574,582,578,0.927,,,619.201726,627.8317152,623.5167206
819,6/06/2016,,580,588,584,0.927,,,625.6742179,634.3042071,629.9892125
820,13/06/2016,,584,592,588,0.927,,,629.9892125,638.6192017,634.3042071
821,20/06/2016,,592,600,596,0.927,,,638.6192017,647.2491909,642.9341963
822,27/06/2016,,596,604,600,0.927,,,642.9341963,651.5641855,647.2491909
823,4/07/2016,,608,616,616,0.933,,,651.6613076,660.2357985,660.2357985
824,11/07/2016,,604,612,612,0.933,,,647.3740622,655.9485531,655.9485531
825,18/07/2016,,602,610,610,0.933,,,645.2304394,653.8049303,653.8049303
826,25/07/2016,,602,610,610,0.933,,,645.2304394,653.8049303,653.8049303
827,1/08/2016,,602,610,610,0.933,,,645.2304394,653.8049303,653.8049303
828,8/08/2016,,602,610,610,0.933,,,645.2304394,653.8049303,653.8049303
829,15/08/2016,,602,610,610,0.933,,,645.2304394,653.8049303,653.8049303
830,22/08/2016,,588,598,598,0.933,,,630.2250804,640.943194,640.943194
831,29/08/2016,,563,575,575,0.933,,,603.4297964,616.2915327,616.2915327
832,5/09/2016,,543,560,560,0.933,,,581.9935691,600.2143623,600.2143623
833,12/09/2016,,543,560,560,0.933,,,581.9935691,600.2143623,600.2143623
834,19/09/2016,,553,570,570,0.933,,,592.7116827,610.9324759,610.9324759
835,26/09/2016,,560,578,578,0.933,,,600.2143623,619.5069668,619.5069668
836,3/10/2016,,555,573,573,0.939,,,591.0543131,610.2236422,610.2236422
837,10/10/2016,,558,566,575,0.939,,,594.2492013,602.7689031,612.3535676
838,17/10/2016,,534,550,548,0.939,,,568.6900958,585.7294995,583.599574
839,24/10/2016,,530,546,543,0.939,,,564.4302449,581.4696486,578.2747604
840,31/10/2016,,526,542,543,0.939,,,560.170394,577.2097977,578.2747604
841,7/11/2016,,530,546,543,0.939,,,564.4302449,581.4696486,578.2747604
842,14/11/2016,,518,534,533,0.939,,,551.6506922,568.6900958,567.6251331
843,21/11/2016,,518,534,533,0.939,,,551.6506922,568.6900958,567.6251331
844,28/11/2016,,518,534,533,0.939,,,551.6506922,568.6900958,567.6251331
845,5/12/2016,,516,524,530,0.939,,,549.5207668,558.0404686,564.4302449
846,12/12/2016,,514,522,528,0.939,,,547.3908413,555.9105431,562.3003195
847,19/12/2016,,515.2,524.8,530.4,0.939,,,548.6687966,558.8924388,564.85623
848,26/12/2016,,516.4,527.6,532.8,0.939,,,549.9467519,561.8743344,567.4121406
849,2/01/2017,,517.6,530.4,535.2,0.943,,,548.8865323,562.4602333,567.5503712
850,9/01/2017,,518.8,533.2,537.6,0.943,,,550.1590668,565.4294804,570.0954401
851,16/01/2017,,520,536,540,0.943,,,551.4316013,568.3987275,572.640509
852,23/01/2017,,547,563,567,0.943,,,580.0636267,597.0307529,601.2725345
853,30/01/2017,,571,587,583,0.943,,,605.514316,622.4814422,618.2396607
854,6/02/2017,,586,602,602,0.943,,,621.4209968,638.388123,638.388123
855,13/02/2017,,594,602,602,0.943,,,629.9045599,638.388123,638.388123
856,20/02/2017,,626,626,626,0.943,,,663.8388123,663.8388123,663.8388123
857,27/02/2017,,624,624,624,0.943,,,661.7179215,661.7179215,661.7179215
858,6/03/2017,,622,622,622,0.943,,,659.5970308,659.5970308,659.5970308
859,13/03/2017,,620,620,620,0.943,,,657.47614,657.47614,657.47614
860,20/03/2017,,620,620,620,0.943,,,657.47614,657.47614,657.47614
861,27/03/2017,,622,622,622,0.943,,,659.5970308,659.5970308,659.5970308
862,3/04/2017,,644,644,644,0.945,,,681.4814815,681.4814815,681.4814815
863,10/04/2017,,652,652,652,0.945,,,689.9470899,689.9470899,689.9470899
864,17/04/2017,,658,658,658,0.945,,,696.2962963,696.2962963,696.2962963
865,24/04/2017,,656,656,656,0.945,,,694.1798942,694.1798942,694.1798942
866,1/05/2017,,644,644,644,0.945,,,681.4814815,681.4814815,681.4814815
867,8/05/2017,,638,638,638,0.945,,,675.1322751,675.1322751,675.1322751
868,15/05/2017,,638,638,638,0.945,,,675.1322751,675.1322751,675.1322751
869,22/05/2017,,640,640,640,0.945,,,677.2486772,677.2486772,677.2486772
870,29/05/2017,,642,642,642,0.945,,,679.3650794,679.3650794,679.3650794
871,5/06/2017,,642,642,642,0.945,,,679.3650794,679.3650794,679.3650794
872,12/06/2017,,642,642,642,0.945,,,679.3650794,679.3650794,679.3650794
873,19/06/2017,,636,636,636,0.945,,,673.015873,673.015873,673.015873
874,26/06/2017,,632,632,632,0.945,,,668.7830688,668.7830688,668.7830688
875,3/07/2017,,596,596,596,0.951,,,626.7087277,626.7087277,626.7087277
876,10/07/2017,,596,596,596,0.951,,,626.7087277,626.7087277,626.7087277
877,17/07/2017,,596,596,596,0.951,,,626.7087277,626.7087277,626.7087277
878,24/07/2017,,594,594,594,0.951,,,624.6056782,624.6056782,624.6056782
879,31/07/2017,,590,590,590,0.951,,,620.3995794,620.3995794,620.3995794
880,7/08/2017,,600,600,600,0.951,,,630.9148265,630.9148265,630.9148265
881,14/08/2017,,600,600,600,0.951,,,630.9148265,630.9148265,630.9148265
882,21/08/2017,,604,604,604,0.951,,,635.1209253,635.1209253,635.1209253
883,28/08/2017,,598,598,598,0.951,,,628.8117771,628.8117771,628.8117771
884,4/09/2017,,598,598,598,0.951,,,628.8117771,628.8117771,628.8117771
885,11/09/2017,,612,612,612,0.951,,,643.533123,643.533123,643.533123
886,18/09/2017,,612,612,612,0.951,,,643.533123,643.533123,643.533123
887,25/09/2017,,608,608,608,0.951,,,639.3270242,639.3270242,639.3270242
888,2/10/2017,,600,600,600,0.956,,,627.6150628,627.6150628,627.6150628
889,9/10/2017,,600,600,600,0.956,,,627.6150628,627.6150628,627.6150628
890,16/10/2017,,600,600,600,0.956,,,627.6150628,627.6150628,627.6150628
891,23/10/2017,,610,610,610,0.956,,,638.0753138,638.0753138,638.0753138
892,30/10/2017,,620,620,620,0.956,,,648.5355649,648.5355649,648.5355649
893,6/11/2017,,625,625,625,0.956,,,653.7656904,653.7656904,653.7656904
894,13/11/2017,,638,638,638,0.956,,,667.3640167,667.3640167,667.3640167
895,20/11/2017,,638,638,638,0.956,,,667.3640167,667.3640167,667.3640167
896,27/11/2017,,635,635,635,0.956,,,664.2259414,664.2259414,664.2259414
897,4/12/2017,,643,643,643,0.956,,,672.5941423,672.5941423,672.5941423
898,11/12/2017,,650,650,650,0.956,,,679.916318,679.916318,679.916318
899,18/12/2017,,655,655,655,0.956,,,685.1464435,685.1464435,685.1464435
900,25/12/2017,,660,660,660,0.956,,,690.376569,690.376569,690.376569
901,1/01/2018,,665,665,665,0.961,,,691.987513,691.987513,691.987513
902,8/01/2018,,670,670,670,0.961,,,697.1904266,697.1904266,697.1904266
903,15/01/2018,,660,660,660,0.961,,,686.7845994,686.7845994,686.7845994
904,22/01/2018,,640,640,640,0.961,,,665.9729448,665.9729448,665.9729448
905,29/01/2018,,638,638,638,0.961,,,663.8917794,663.8917794,663.8917794
906,5/02/2018,,638,638,638,0.961,,,663.8917794,663.8917794,663.8917794
907,12/02/2018,,623,623,623,0.961,,,648.2830385,648.2830385,648.2830385
908,19/02/2018,,613,613,613,0.961,,,637.8772112,637.8772112,637.8772112
909,26/02/2018,,620,620,620,0.961,,,645.1612903,645.1612903,645.1612903
910,5/03/2018,,620,620,620,0.961,,,645.1612903,645.1612903,645.1612903
911,12/03/2018,,615,615,615,0.961,,,639.9583767,639.9583767,639.9583767
912,19/03/2018,,618,618,618,0.961,,,643.0801249,643.0801249,643.0801249
913,26/03/2018,,618,618,618,0.961,,,643.0801249,643.0801249,643.0801249
914,2/04/2018,,623,623,623,0.964,,,646.2655602,646.2655602,646.2655602
915,9/04/2018,,610,610,610,0.964,,,632.780083,632.780083,632.780083
916,16/04/2018,,605,605,605,0.964,,,627.593361,627.593361,627.593361
917,23/04/2018,,605,605,605,0.964,,,627.593361,627.593361,627.593361
918,30/04/2018,,605,605,605,0.964,,,627.593361,627.593361,627.593361
919,7/05/2018,,597,597,597,0.964,,,619.2946058,619.2946058,619.2946058
920,14/05/2018,,600,600,600,0.964,,,622.406639,622.406639,622.406639
921,21/05/2018,,605,605,605,0.964,,,627.593361,627.593361,627.593361
922,28/05/2018,,608,608,608,0.964,,,630.7053942,630.7053942,630.7053942
923,4/06/2018,,610,610,610,0.964,,,632.780083,632.780083,632.780083
924,11/06/2018,,630,630,630,0.964,,,653.526971,653.526971,653.526971
925,18/06/2018,,635,635,635,0.964,,,658.7136929,658.7136929,658.7136929
926,25/06/2018,,645,645,645,0.964,,,669.0871369,669.0871369,669.0871369
927,2/07/2018,,685,685,685,0.968,,,707.6446281,707.6446281,707.6446281
928,9/07/2018,,703,703,703,0.968,,,726.2396694,726.2396694,726.2396694
929,16/07/2018,,718,718,718,0.968,,,741.7355372,741.7355372,741.7355372
930,23/07/2018,,750,758,745,0.968,,,774.7933884,783.0578512,769.6280992
931,30/07/2018,,730,763,763,0.968,,,754.1322314,788.2231405,788.2231405
932,6/08/2018,,760,760,760,0.968,,,785.1239669,785.1239669,785.1239669
933,13/08/2018,,785,785,785,0.968,,,810.9504132,810.9504132,810.9504132
934,20/08/2018,,785,785,785,0.968,,,810.9504132,810.9504132,810.9504132
935,27/08/2018,,805,805,805,0.968,,,831.6115702,831.6115702,831.6115702
936,3/09/2018,,828,828,828,0.968,,,855.3719008,855.3719008,855.3719008
937,10/09/2018,,840,840,840,0.968,,,867.768595,867.768595,867.768595
938,17/09/2018,,813,813,813,0.968,,,839.8760331,839.8760331,839.8760331
939,24/09/2018,,780,780,780,0.968,,,805.785124,805.785124,805.785124
940,1/10/2018,,720,720,720,0.974,,,739.2197125,739.2197125,739.2197125
941,8/10/2018,,720,720,720,0.974,,,739.2197125,739.2197125,739.2197125
942,15/10/2018,,743,743,743,0.974,,,762.8336756,762.8336756,762.8336756
943,22/10/2018,,760,760,760,0.974,,,780.2874743,780.2874743,780.2874743
944,29/10/2018,,767,767,767,0.974,,,787.4743326,787.4743326,787.4743326
945,5/11/2018,,713,713,713,0.974,,,732.0328542,732.0328542,732.0328542
946,12/11/2018,,723,723,723,0.974,,,742.2997947,742.2997947,742.2997947
947,19/11/2018,,727,727,727,0.974,,,746.4065708,746.4065708,746.4065708
948,26/11/2018,,727,727,727,0.974,,,746.4065708,746.4065708,746.4065708
949,3/12/2018,,730,730,730,0.974,,,749.486653,749.486653,749.486653
950,10/12/2018,,727,727,727,0.974,,,746.4065708,746.4065708,746.4065708
951,17/12/2018,,723,725.25,725.25,0.974,,,742.2997947,744.6098563,744.6098563
952,24/12/2018,,719,723.5,723.5,0.974,,,738.1930185,742.8131417,742.8131417
953,31/12/2018,,715,721.75,721.75,0.974,,,734.0862423,741.0164271,741.0164271
954,7/01/2019,,711,720,720,0.974,,,729.9794661,739.2197125,739.2197125
955,14/01/2019,,707,707,707,0.974,,,725.8726899,725.8726899,725.8726899
956,21/01/2019,,700,700,700,0.974,,,718.6858316,718.6858316,718.6858316
957,28/01/2019,,693,693,693,0.974,,,711.4989733,711.4989733,711.4989733
958,4/02/2019,,693,693,693,0.974,,,711.4989733,711.4989733,711.4989733
959,11/02/2019,,657,657,657,0.974,,,674.5379877,674.5379877,674.5379877
960,18/02/2019,,677,677,677,0.974,,,695.0718686,695.0718686,695.0718686
961,25/02/2019,,677,677,677,0.974,,,695.0718686,695.0718686,695.0718686
962,4/03/2019,,657,657,657,0.974,,,674.5379877,674.5379877,674.5379877
963,11/03/2019,,657,657,657,0.974,,,674.5379877,674.5379877,674.5379877
964,18/03/2019,,640,640,640,0.974,,,657.0841889,657.0841889,657.0841889
965,25/03/2019,,640,640,640,0.974,,,657.0841889,657.0841889,657.0841889
966,1/04/2019,,667,667,667,0.98,,,680.6122449,680.6122449,680.6122449
967,8/04/2019,,680,680,680,0.98,,,693.877551,693.877551,693.877551
968,15/04/2019,,693,693,693,0.98,,,707.1428571,707.1428571,707.1428571
969,22/04/2019,,696.5,696.5,696.5,0.98,,,710.7142857,710.7142857,710.7142857
970,29/04/2019,,700,700,700,0.98,,,714.2857143,714.2857143,714.2857143
971,6/05/2019,,733,733,733,0.98,,,747.9591837,747.9591837,747.9591837
972,13/05/2019,,747,747,747,0.98,,,762.244898,762.244898,762.244898
973,20/05/2019,,767,767,767,0.98,,,782.6530612,782.6530612,782.6530612
974,27/05/2019,,820,820,820,0.98,,,836.7346939,836.7346939,836.7346939
975,3/06/2019,,827,827,827,0.98,,,843.877551,843.877551,843.877551
976,10/06/2019,,837,837,837,0.98,,,854.0816327,854.0816327,854.0816327
977,17/06/2019,,847,847,847,0.98,,,864.2857143,864.2857143,864.2857143
978,24/06/2019,,847,847,847,0.98,,,864.2857143,864.2857143,864.2857143
979,1/07/2019,,847,847,847,0.985,,,859.8984772,859.8984772,859.8984772
980,8/07/2019,,857,857,857,0.985,,,870.0507614,870.0507614,870.0507614
981,15/07/2019,,887,887,887,0.985,,,900.5076142,900.5076142,900.5076142
982,22/07/2019,,893,893,893,0.985,,,906.5989848,906.5989848,906.5989848
983,29/07/2019,,893,893,893,0.985,,,906.5989848,906.5989848,906.5989848
984,5/08/2019,,867,867,867,0.985,,,880.2030457,880.2030457,880.2030457
985,12/08/2019,,863,863,863,0.985,,,876.142132,876.142132,876.142132
986,19/08/2019,,815,815,815,0.985,,,827.4111675,827.4111675,827.4111675
987,26/08/2019,,815,815,815,0.985,,,827.4111675,827.4111675,827.4111675
988,2/09/2019,,810,810,810,0.985,,,822.3350254,822.3350254,822.3350254
989,9/09/2019,,788,788,788,0.985,,,800,800,800
990,16/09/2019,,770,770,770,0.985,,,781.7258883,781.7258883,781.7258883
991,23/09/2019,,783,783,783,0.985,,,794.9238579,794.9238579,794.9238579
992,30/09/2019,,803,803,803,0.985,,,815.2284264,815.2284264,815.2284264
993,7/10/2019,,798,798,798,0.991,,,805.247225,805.247225,805.247225
994,14/10/2019,,798,798,798,0.991,,,805.247225,805.247225,805.247225
995,21/10/2019,,768,768,768,0.991,,,774.974773,774.974773,774.974773
996,28/10/2019,,768,768,750,0.991,,,774.974773,774.974773,756.8113017
997,4/11/2019,,768,768,750,0.991,,,774.974773,774.974773,756.8113017
998,11/11/2019,,768,768,780,0.991,,,774.974773,774.974773,787.0837538
999,18/11/2019,,753,753,753,0.991,,,759.8385469,759.8385469,759.8385469
1000,25/11/2019,,748,748,748,0.991,,,754.7931382,754.7931382,754.7931382
1001,2/12/2019,,748,748,748,0.991,,,754.7931382,754.7931382,754.7931382
1002,9/12/2019,,733,733,733,0.991,,,739.6569122,739.6569122,739.6569122
1003,16/12/2019,,733,733,733,0.991,,,739.6569122,739.6569122,739.6569122
1004,23/12/2019,,708,729.6666667,729.6666667,0.991,,,714.4298688,736.2933065,736.2933065
1005,30/12/2019,,683,726.3333333,726.3333333,0.991,,,689.2028254,732.9297006,732.9297006
1006,6/01/2020,,658,723,723,0.995,,,661.3065327,726.6331658,726.6331658
1007,13/01/2020,,658,730,730,0.995,,,661.3065327,733.6683417,733.6683417
1008,20/01/2020,,733,733,733,0.995,,,736.6834171,736.6834171,736.6834171
1009,27/01/2020,,733,733,733,0.995,,,736.6834171,736.6834171,736.6834171
